isoTimestamp,accelX_mean,accelX_var,accelX_max,accelX_min,accelY_mean,accelY_var,accelY_max,accelY_min,accelZ_mean,accelZ_var,accelZ_max,accelZ_min,rateX_mean,rateX_var,rateX_max,rateX_min,rateY_mean,rateY_var,rateY_max,rateY_min,rateZ_mean,rateZ_var,rateZ_max,rateZ_min,timestamp_mean,timestamp_var,timestamp_max,timestamp_min,impact
2025-03-03 04:12:43.500000+00:00,1.157047,0.045710146,1.6,0.6,-0.72483224,0.04512242,-0.2,-1.2,-1.9838927,0.05406314,-1.6,-2.5,-8.033557,35.95657,6.3,-24.2,5.10604,25.67233,24.6,-7.8,0.2624161,23.7625,12.2,-9.0,1740975164.253114,0.18890798730747926,1740975164.998,1740975163.508,0
2025-03-03 04:12:45+00:00,1.1302015,0.037257392,1.8,0.6,-0.6590604,0.04621802,-0.2,-1.2,-2.004027,0.0503891,-1.6,-2.5,-5.438926,17.914692,4.6,-14.6,6.2020135,8.534519,17.6,1.2,0.124832205,9.826879,7.3,-7.3,1740975165.7536712,0.18889368332368559,1740975166.499,1740975165.008,0
2025-03-03 04:12:46.500000+00:00,1.1337838,0.0453815,1.6,0.4,-0.68783784,0.045293264,-0.2,-1.2,-2.0175676,0.055879787,-1.4,-2.5,-3.7675674,63.8007,23.9,-19.3,7.8385134,144.69502,37.3,-31.0,2.2047296,29.03202,27.6,-10.2,1740975167.2491825,0.18636510056926894,1740975167.989,1740975166.509,0
2025-03-03 04:12:48+00:00,1.1530201,0.04075097,1.6,0.6,-0.7208054,0.045847993,-0.2,-1.4,-2.0026846,0.05756033,-1.6,-2.5,-4.404698,18.249916,2.2,-23.9,4.357047,30.133001,26.1,-3.2,3.5221477,26.705927,21.0,-4.6,1740975168.7447114,0.18889754321728913,1740975169.49,1740975168.0,0
2025-03-03 04:12:49.500000+00:00,1.157047,0.040304743,1.6,0.6,-0.6738255,0.05694542,0.0,-1.2,-1.9489932,0.06400237,-1.4,-2.5,-3.7255032,47.254883,14.9,-14.9,7.2798653,228.58575,29.3,-27.6,-6.5966444,63.122105,6.6,-26.8,1740975170.245235,0.1888977649893675,1740975170.99,1740975169.5,0
2025-03-03 04:12:51+00:00,1.0527027,0.04645522,1.4,0.4,-0.5945946,0.046229098,-0.2,-1.2,-2.056081,0.056765493,-1.6,-2.7,-11.629054,55.2237,3.4,-30.3,7.335135,169.83034,30.0,-37.1,9.7216215,37.773415,23.2,-4.6,1740975171.7508445,0.1863665070923703,1740975172.491,1740975171.011,0
2025-03-03 04:12:52.500000+00:00,1.2268456,0.051166326,1.8,0.6,-0.6738255,0.04721567,0.0,-1.2,-1.8818792,0.06392617,-1.2,-2.7,0.5805369,130.07994,32.0,-14.9,11.773154,40.955627,32.2,-2.9,1.1939598,56.663124,11.7,-21.0,1740975173.2463422,0.18889982543373124,1740975173.992,1740975172.501,0
2025-03-03 04:12:54+00:00,1.2174498,0.051315054,1.8,0.6,-0.7154363,0.047124952,-0.2,-1.2,-1.8651006,0.05877379,-1.4,-2.5,-5.8838925,26.21407,1.2,-21.0,3.6630871,41.044643,20.3,-12.0,3.795973,19.05823,16.1,-2.2,1740975174.746906,0.18890759792723977,1740975175.492,1740975174.002,0
2025-03-03 04:12:55.500000+00:00,1.2416108,0.046635214,1.8,0.6,-0.74228185,0.041240703,-0.2,-1.2,-1.8704699,0.045608614,-1.4,-2.5,-4.1201344,9.765534,3.7,-11.7,9.589262,33.056503,26.8,-1.0,0.44026846,7.6993127,7.6,-3.9,1740975176.247443,0.18890173967783333,1740975176.993,1740975175.502,0
2025-03-03 04:12:57+00:00,1.2469798,0.04453474,1.8,0.6,-0.7395973,0.044164702,-0.4,-1.2,-1.8852348,0.053834587,-1.4,-2.5,-4.6610737,6.2688828,0.0,-12.9,5.9355707,4.6560917,10.5,-2.4,0.5295302,3.175609,4.9,-3.4,1740975177.748,0.18888821450206814,1740975178.493,1740975177.003,0
2025-03-03 04:12:58.500000+00:00,1.2577181,0.04664611,1.6,0.6,-0.74630874,0.050611287,-0.2,-1.4,-1.8953019,0.06801832,-1.2,-2.7,-4.2825503,129.369,26.4,-31.7,5.437584,69.677505,25.6,-16.8,-0.7348993,20.006746,10.0,-14.2,1740975179.248557,0.18890128351056418,1740975179.994,1740975178.503,0
2025-03-03 04:13:00+00:00,1.2483221,0.042514063,1.8,0.8,-0.74630874,0.054935604,-0.2,-1.6,-1.905369,0.046998013,-1.4,-2.5,-4.569799,27.345772,7.8,-17.1,7.6516776,27.14143,22.7,-7.1,2.300671,8.31169,7.1,-6.1,1740975180.749094,0.1889080999410472,1740975181.494,1740975180.004,0
2025-03-03 04:13:01.500000+00:00,1.2268456,0.04143659,1.8,0.6,-0.6993289,0.04249954,-0.2,-1.2,-1.8671142,0.061411202,-1.2,-2.4,-5.2174497,21.080095,6.6,-16.8,6.748993,8.215085,17.8,-0.5,0.561745,3.650081,5.1,-4.4,1740975182.2496443,0.18890106870067197,1740975182.995,1740975181.504,0
2025-03-03 04:13:03+00:00,1.2389262,0.0522583,1.6,0.6,-0.7114094,0.045612205,-0.2,-1.4,-1.8402685,0.05350263,-1.2,-2.4,-4.810738,9.241099,0.7,-13.9,7.4832215,7.3670845,18.1,3.4,0.8362416,3.9773278,6.3,-4.1,1740975183.7501945,0.18889101726461113,1740975184.496,1740975183.005,0
2025-03-03 04:13:04.500000+00:00,1.2536913,0.03547615,1.6,0.8,-0.7395973,0.0468674,-0.4,-1.2,-1.8644295,0.058523495,-1.4,-2.4,-5.6617446,28.324675,0.7,-26.1,5.8389263,8.526312,12.0,-8.1,2.0161073,9.194064,12.9,-3.2,1740975185.250765,0.1888978801022568,1740975185.996,1740975184.506,0
2025-03-03 04:13:06+00:00,1.2255034,0.046101924,2.0,0.8,-0.72885907,0.04760748,-0.2,-1.2,-1.9107383,0.06258662,-1.2,-2.5,-1.371812,110.94457,19.0,-20.5,7.1523485,29.461832,23.4,-7.3,-0.010067102,32.98375,11.7,-14.6,1740975186.7512884,0.18889684204623644,1740975187.496,1740975186.006,0
2025-03-03 04:13:07.500000+00:00,1.2729731,0.05395847,1.8,0.6,-0.76891893,0.04120426,-0.4,-1.4,-1.8351352,0.06624017,-1.2,-2.4,-3.8790538,126.635,34.6,-29.5,5.016892,122.34414,20.5,-53.2,2.029054,26.713781,20.5,-16.1,1740975188.253554,0.18973289562302745,1740975188.997,1740975187.507,0
2025-03-03 04:13:09+00:00,1.2013422,0.037025224,1.6,0.6,-0.80939597,0.0563976,-0.2,-1.4,-1.9496645,0.07048977,-1.4,-2.7,-3.5597317,47.000256,20.0,-16.1,8.124161,83.46874,52.9,-7.3,0.84093964,31.573513,9.8,-17.3,1740975189.7524028,0.18889641699475826,1740975190.498,1740975189.007,0
2025-03-03 04:13:10.500000+00:00,1.338255,0.03940504,2.0,0.8,-0.80402684,0.05214586,-0.2,-1.6,-1.7993289,0.058986057,-1.2,-2.5,-7.0530205,158.58873,19.3,-40.5,7.314094,201.98442,45.1,-21.7,-0.034228154,64.001976,23.4,-13.7,1740975191.252953,0.18890926904290337,1740975191.998,1740975190.508,0
2025-03-03 04:13:12+00:00,1.2657719,0.042401597,1.8,0.8,-0.72617453,0.048296753,-0.4,-1.2,-1.8590604,0.06081263,-1.2,-2.4,-10.071812,191.5322,9.5,-50.0,10.363087,105.44275,26.1,-20.0,6.751678,49.5171,24.9,-8.5,1740975192.7534833,0.18889947361433093,1740975193.499,1740975192.008,0
2025-03-03 04:13:13.500000+00:00,1.2926174,0.053255968,1.8,0.8,-0.7369128,0.04923637,-0.2,-1.4,-1.8140938,0.06121888,-1.4,-2.5,-3.6020136,17.17358,9.5,-12.0,2.394631,27.06686,11.5,-9.3,-4.337584,27.092361,2.0,-16.3,1740975194.2540402,0.1888782514466531,1740975194.999,1740975193.509,0
2025-03-03 04:13:15+00:00,1.2702702,0.04564076,1.8,0.8,-0.73783785,0.06794632,-0.2,-1.4,-1.8087839,0.071554996,-1.2,-2.5,-6.75,47.48293,3.9,-24.4,12.633784,60.14349,29.3,-1.7,10.416891,227.5473,38.8,-10.7,1740975195.7495744,0.1863779472150043,1740975196.49,1740975195.009,0
2025-03-03 04:13:16.500000+00:00,1.3154362,0.041719574,2.0,0.8,-0.7208054,0.054496642,-0.2,-1.4,-1.8053691,0.048619635,-1.2,-2.4,-0.57181203,7.4421716,6.8,-5.6,-1.0221477,7.907411,15.6,-4.6,-9.749664,19.018326,-2.0,-17.8,1740975197.2450671,0.18891210629661642,1740975197.99,1740975196.5,0
2025-03-03 04:13:18+00:00,1.2554054,0.04942635,1.8,0.6,-0.7297297,0.05162713,-0.2,-1.4,-1.8932433,0.051246546,-1.2,-2.5,-3.316892,90.713356,24.4,-19.5,10.916216,37.55143,26.8,-3.9,1.8966217,18.24618,12.0,-6.1,1740975198.7506487,0.18637560756665184,1740975199.491,1740975198.01,0
2025-03-03 04:13:19.500000+00:00,1.310067,0.05212769,2.0,0.8,-0.7154363,0.044962823,-0.2,-1.2,-1.7516779,0.06521676,-1.2,-2.4,0.5791946,146.09581,36.1,-24.9,4.843624,181.68852,49.3,-15.9,0.41543627,66.98552,23.2,-18.5,1740975200.2461677,0.1888849247474657,1740975200.992,1740975199.501,0
2025-03-03 04:13:21+00:00,1.2577182,0.04178123,1.8,0.8,-0.81610745,0.051090136,-0.2,-1.4,-1.84698,0.07521041,-1.2,-2.5,-3.824161,4.72171,4.6,-9.3,7.626846,9.462651,13.4,-2.9,2.5624163,1.3553352,5.9,0.0,1740975201.7467315,0.18890227986856387,1740975202.492,1740975201.002,0
2025-03-03 04:13:22.500000+00:00,1.2939597,0.034895703,1.8,0.8,-0.8013423,0.04891711,-0.4,-1.4,-1.818792,0.057482306,-1.4,-2.4,-5.6100674,1.5536137,-3.2,-9.5,7.0966444,1.6158671,10.7,2.7,1.0785235,0.28088695,2.4,-0.2,1740975203.2472484,0.18890076373627557,1740975203.992,1740975202.502,0
2025-03-03 04:13:24+00:00,1.2926174,0.041364033,1.8,0.8,-0.7731544,0.039814986,-0.2,-1.2,-1.809396,0.054775998,-1.2,-2.4,-5.0543623,0.62236285,-3.4,-6.8,6.9583898,2.17069,10.5,2.9,1.0416107,0.33649993,3.4,-0.2,1740975204.7478187,0.18888364950029807,1740975205.493,1740975204.002,0
2025-03-03 04:13:25.500000+00:00,1.310067,0.033208776,1.8,0.8,-0.8201343,0.042024314,-0.4,-1.4,-1.8073825,0.058931608,-1.0,-2.5,-5.824161,4.42725,-1.5,-12.7,6.416107,6.7706847,13.2,-0.5,2.0342283,1.6064563,5.4,-0.2,1740975206.248369,0.18889753605677512,1740975206.994,1740975205.503,0
2025-03-03 04:13:27+00:00,1.261745,0.039945588,2.0,0.8,-0.7946309,0.046457455,-0.4,-1.4,-1.8315436,0.056903664,-1.2,-2.5,-4.061745,4.3211613,3.9,-8.5,4.6872487,16.106527,18.5,-5.6,-0.88255036,3.723071,3.2,-6.3,1740975207.7489128,0.18890862715909176,1740975208.494,1740975207.004,0
2025-03-03 04:13:28.500000+00:00,1.2308725,0.042013418,1.8,0.6,-0.80536914,0.049700715,-0.2,-1.6,-1.8624161,0.03911845,-1.4,-2.5,-4.089933,3.224152,-0.7,-7.8,7.136242,7.0109787,12.2,-0.5,2.128188,3.394471,5.1,-1.7,1740975209.2494497,0.18889791570632003,1740975209.995,1740975208.504,0
2025-03-03 04:13:30+00:00,1.2563758,0.036800295,1.8,0.8,-0.8375839,0.050469793,-0.2,-1.6,-1.852349,0.051565405,-1.4,-2.4,-5.1879196,4.057285,-1.2,-10.2,7.742953,3.6816587,12.0,3.7,2.1174498,2.431045,5.1,-1.5,1740975210.7500136,0.18888595714890288,1740975211.495,1740975210.005,0
2025-03-03 04:13:31.500000+00:00,1.2483221,0.04035189,1.8,0.8,-0.82684565,0.041977134,-0.4,-1.4,-1.8248322,0.04998732,-1.0,-2.5,-4.805369,1.7353761,-1.5,-7.1,6.0067115,1.85536,9.0,2.4,1.395302,1.0622075,3.7,-1.5,1740975212.2505636,0.1889030778024048,1740975212.996,1740975211.505,0
2025-03-03 04:13:33+00:00,1.2859061,0.03743515,1.8,0.8,-0.8201343,0.045808088,-0.4,-1.4,-1.8120805,0.06282607,-1.2,-2.4,-7.6630874,67.44358,4.6,-30.7,4.6738257,45.69031,20.0,-18.5,0.1590604,32.767845,19.3,-17.3,1740975213.7511008,0.1889049028575911,1740975214.496,1740975213.006,0
2025-03-03 04:13:34.500000+00:00,1.2148649,0.048485015,1.8,0.6,-0.6702703,0.050538704,0.0,-1.2,-1.9756756,0.0547785,-1.4,-2.5,-16.639864,305.35873,2.4,-64.4,6.5675673,93.42071,32.7,-26.4,-2.7,33.29646,15.6,-26.1,1740975215.2533581,0.1897513963274169,1740975215.997,1740975214.506,0
2025-03-03 04:13:36+00:00,1.1879195,0.049853083,1.8,0.6,-0.35838926,0.04987847,0.2,-1.0,-1.8563759,0.061124615,-1.2,-2.4,-6.451007,547.09863,45.6,-68.1,7.85302,458.9608,65.1,-36.6,4.6013427,482.9553,35.4,-55.4,1740975216.7522082,0.18889250273066885,1740975217.498,1740975216.007,0
2025-03-03 04:13:37.500000+00:00,1.209396,0.040181383,1.8,0.6,-0.58389264,0.05109016,-0.2,-1.2,-1.9395974,0.051326882,-1.2,-2.7,0.8080537,46.892906,26.6,-8.8,0.33489934,63.35349,29.0,-17.1,2.7979865,6.9189825,8.1,-7.1,1740975218.2527719,0.188901339962744,1740975218.998,1740975217.508,0
2025-03-03 04:13:39+00:00,1.1436242,0.03842191,1.6,0.6,-0.6375839,0.048307635,-0.2,-1.2,-2.0026846,0.043641392,-1.4,-2.5,-4.4100676,2.4421277,0.0,-9.8,6.3510065,4.138869,11.2,-1.0,1.4006711,1.3638507,6.1,-1.7,1740975219.7532952,0.18889610354591815,1740975220.498,1740975219.008,0
2025-03-03 04:13:40.500000+00:00,1.1516778,0.043054603,1.8,0.6,-0.64161074,0.04825686,-0.2,-1.2,-1.9691274,0.056608032,-1.2,-2.4,-3.7697988,2.1609056,0.2,-5.6,6.6953025,1.2769375,9.5,3.7,0.63959736,0.8792996,2.0,-1.7,1740975221.2538657,0.18888541503625217,1740975221.999,1740975220.509,0
2025-03-03 04:13:42+00:00,1.127027,0.03817615,1.6,0.6,-0.61621624,0.042184222,-0.2,-1.2,-1.993919,0.055677038,-1.6,-2.5,-4.754054,0.8090309,-2.7,-7.6,6.9412165,1.6194453,10.0,1.7,1.225,0.9387587,3.9,-1.2,1740975222.7493718,0.18637859861063572,1740975223.49,1740975222.009,0
2025-03-03 04:13:43.500000+00:00,1.1637584,0.05138037,1.8,0.6,-0.618792,0.042887725,-0.2,-1.2,-1.9731543,0.05305824,-1.4,-2.5,-4.8953023,141.23679,18.1,-38.6,11.564429,141.50514,41.5,-34.4,0.3724832,51.748905,17.8,-15.1,1740975224.2448926,0.18890738344516741,1740975224.99,1740975223.5,0
2025-03-03 04:13:45+00:00,1.2864864,0.044714093,1.8,0.8,-0.5635135,0.04845559,0.0,-1.0,-1.8081081,0.0596617,-1.2,-2.5,-10.422973,192.5592,30.7,-38.6,8.27973,72.58272,25.4,-18.1,4.9141893,47.45864,22.0,-7.3,1740975225.750473,0.1863825681020245,1740975226.491,1740975225.01,0
2025-03-03 04:13:46.500000+00:00,1.2308725,0.038229622,1.6,0.8,-0.6885906,0.050477054,-0.2,-1.2,-1.9020134,0.06411756,-1.4,-2.7,-1.695302,112.75127,30.7,-15.1,1.7228189,29.852314,16.1,-20.7,2.4926174,29.319197,15.4,-9.5,1740975227.2459867,0.18888611360953184,1740975227.991,1740975226.501,0
2025-03-03 04:13:48+00:00,1.1691275,0.040932346,1.6,0.6,-0.68456376,0.0449628,-0.2,-1.2,-1.9771812,0.06136769,-1.4,-2.7,-4.428859,0.647202,-0.7,-6.6,5.0919466,1.7789886,7.3,0.7,0.2872483,0.9081472,1.5,-3.9,1740975228.7465503,0.18889728732575053,1740975229.492,1740975228.001,0
2025-03-03 04:13:49.500000+00:00,1.157047,0.03814257,1.6,0.6,-0.68590605,0.046624362,-0.2,-1.2,-1.9785234,0.052373502,-1.2,-2.5,-4.4832215,0.11343253,-3.7,-5.1,6.812752,0.16314699,8.1,5.6,0.91208047,0.086339556,1.5,0.2,1740975230.2470872,0.18890890478521624,1740975230.992,1740975229.502,0
2025-03-03 04:13:51+00:00,1.1342282,0.03645565,1.6,0.6,-0.7315436,0.04852531,-0.4,-1.4,-1.9691274,0.05458099,-1.2,-2.7,-4.700671,0.08776982,-3.9,-5.6,6.797315,0.2853984,9.8,6.1,0.9395973,0.14565125,2.0,0.2,1740975231.7476308,0.18889755004379236,1740975232.493,1740975231.002,0
2025-03-03 04:13:52.500000+00:00,1.1463088,0.040881548,1.6,0.6,-0.6832215,0.04329766,-0.2,-1.4,-1.9530201,0.05750771,-1.4,-2.4,-4.212752,2.0232825,0.7,-7.8,6.8114095,5.517774,15.1,-2.2,0.87181205,1.7137941,3.4,-3.4,1740975233.2481813,0.18888401462530016,1740975233.994,1740975232.503,0
2025-03-03 04:13:54+00:00,1.1337838,0.047558375,1.6,0.4,-0.7310811,0.04773486,-0.2,-1.4,-1.9527028,0.054618523,-1.4,-2.4,-6.3148646,16.378418,-0.2,-21.7,9.35473,12.74766,20.3,4.9,5.3804054,42.890015,22.9,-1.2,1740975234.747054,0.18975364445143666,1740975235.494,1740975234.004,0
2025-03-03 04:13:55.500000+00:00,1.1959732,0.042416103,1.6,0.6,-0.92751676,0.04930527,-0.4,-1.6,-1.9167786,0.044919264,-1.4,-2.4,-2.9919465,9.977503,5.4,-11.2,6.365101,12.885937,13.4,-7.1,8.227517,88.90045,31.5,-2.9,1740975236.2492683,0.18890205698882465,1740975236.994,1740975235.504,0
2025-03-03 04:13:57+00:00,1.2389262,0.052258298,1.6,0.8,-0.92080534,0.051253397,-0.2,-1.4,-1.8637584,0.06786684,-1.2,-2.5,-4.9154363,9.574558,0.7,-11.0,11.303355,15.5491085,21.7,3.9,-8.491275,27.919317,0.2,-15.9,1740975237.7498322,0.18888453328270854,1740975238.495,1740975237.004,0
2025-03-03 04:13:58.500000+00:00,1.3369128,0.036263373,1.8,0.8,-0.6577181,0.0358353,-0.2,-1.2,-1.7107382,0.059073105,-1.2,-2.5,-2.785235,40.794502,12.7,-15.9,10.357718,78.47122,32.2,-16.3,0.061744947,65.46673,17.3,-18.1,1740975239.2503893,0.18889814538166272,1740975239.996,1740975238.505,0
2025-03-03 04:14:00+00:00,1.3610739,0.046852887,1.8,0.8,-0.6912752,0.036477424,-0.2,-1.2,-1.7409395,0.057028834,-1.2,-2.4,-6.4255037,144.10168,6.6,-46.4,4.852349,18.674948,12.0,-9.5,0.94496644,10.18519,6.8,-9.3,1740975240.750933,0.18891260843821825,1740975241.496,1740975240.006,0
2025-03-03 04:14:01.500000+00:00,1.3409396,0.038109917,1.8,0.8,-0.6899329,0.049965527,-0.2,-1.4,-1.6724832,0.05254853,-1.0,-2.2,-5.666443,11.969951,-0.7,-14.2,9.489262,21.69082,24.4,1.0,2.5550337,2.576005,7.3,-0.2,1740975242.251463,0.18889970511804138,1740975242.997,1740975241.506,0
2025-03-03 04:14:03+00:00,1.3677852,0.03895519,2.0,0.8,-0.74765104,0.054808628,0.0,-1.4,-1.6630872,0.050857976,-1.0,-2.2,-4.3154364,20.562262,4.1,-12.7,5.4697986,4.896448,12.0,1.0,0.5530201,2.3239942,4.1,-3.4,1740975243.7520268,0.18887827057458415,1740975244.497,1740975243.007,0
2025-03-03 04:14:04.500000+00:00,1.3463087,0.046827495,2.0,0.8,-0.7342282,0.041861065,-0.2,-1.2,-1.7140939,0.059597325,-1.2,-2.4,-3.4080536,27.8875,12.0,-14.4,6.142953,25.87734,24.2,-6.6,0.6791947,6.3912535,8.1,-11.0,1740975245.2525904,0.18889887515685957,1740975245.998,1740975244.507,0
2025-03-03 04:14:06+00:00,1.3744967,0.038534366,1.8,0.8,-0.73288596,0.043573357,-0.2,-1.2,-1.7369127,0.0513985,-1.2,-2.2,-6.355034,10.725729,0.0,-15.1,6.3013425,5.8029723,12.2,-1.7,1.5604026,3.2724075,4.4,-3.4,1740975246.753114,0.18890798730747926,1740975247.498,1740975246.008,0
2025-03-03 04:14:07.500000+00:00,1.3422819,0.039078545,2.0,0.8,-0.73020136,0.043203335,-0.2,-1.2,-1.6805369,0.040496998,-1.2,-2.2,-4.7194633,3.0104988,0.2,-8.5,6.542953,1.60625,10.0,3.4,0.6,0.65635145,3.4,-1.2,1740975248.2536712,0.18889368332368559,1740975248.999,1740975247.508,0
2025-03-03 04:14:09+00:00,1.3472973,0.045366794,2.0,0.8,-0.7027027,0.05468652,-0.2,-1.4,-1.7472973,0.06550286,-1.0,-2.4,-2.895946,30.313454,8.8,-13.9,6.9810805,27.003717,27.8,-8.1,-0.43378377,12.591094,12.0,-7.8,1740975249.7491825,0.18636510056926894,1740975250.489,1740975249.009,0
2025-03-03 04:14:10.500000+00:00,1.3261745,0.046134602,2.0,0.8,-0.6348993,0.041476496,-0.2,-1.4,-1.7234899,0.05491745,-1.2,-2.4,-8.212751,40.905724,1.7,-26.6,5.363087,15.093562,13.9,-10.7,1.1577181,9.511106,10.5,-5.6,1740975251.2447114,0.18889754321728913,1740975251.99,1740975250.5,0
2025-03-03 04:14:12+00:00,1.3067567,0.035056062,1.8,0.8,-0.6081081,0.03857326,0.0,-1.2,-1.7851353,0.053927194,-1.2,-2.4,-4.656757,7.062744,2.0,-10.5,6.633108,5.6786933,16.3,-0.2,2.4317567,5.619326,6.8,-3.7,1740975252.7502704,0.1863789357462473,1740975253.49,1740975252.01,0
2025-03-03 04:14:13.500000+00:00,1.4080538,0.04534011,2.0,0.8,-0.70067114,0.03817522,-0.2,-1.2,-1.6362417,0.04381281,-1.2,-2.2,-1.8704699,47.91723,20.7,-15.6,10.089262,61.06611,37.3,0.7,-0.95167786,11.625487,5.6,-11.0,1740975254.2458053,0.1888903303127461,1740975254.991,1740975253.5,0
2025-03-03 04:14:15+00:00,1.3691275,0.042013418,2.2,0.8,-0.6738255,0.045594063,-0.2,-1.2,-1.7140939,0.0541919,-1.2,-2.2,-3.5496645,57.51615,16.8,-18.3,5.0060406,4.189627,11.5,0.7,0.3671141,10.718302,5.6,-7.8,1740975255.7463422,0.18889982543373124,1740975256.492,1740975255.001,0
2025-03-03 04:14:16.500000+00:00,1.3718121,0.045956843,2.0,0.8,-0.6832215,0.039513882,-0.2,-1.2,-1.6885906,0.05750407,-1.0,-2.4,-7.465772,74.27185,9.8,-40.0,6.4751678,43.936607,23.2,-15.1,3.17651,22.828432,14.2,-15.6,1740975257.246906,0.18890759792723977,1740975257.992,1740975256.502,0
2025-03-03 04:14:18+00:00,1.3234899,0.047890462,1.8,0.8,-0.62684566,0.04738254,-0.2,-1.0,-1.767114,0.07087067,-1.2,-2.5,-6.4590607,37.167694,4.4,-25.1,4.009396,13.696666,16.6,-4.1,-0.09060404,14.060588,8.8,-7.8,1740975258.747443,0.18890173967783333,1740975259.493,1740975258.002,0
2025-03-03 04:14:19.500000+00:00,1.3395973,0.042543072,1.8,0.6,-0.64295304,0.05057501,-0.2,-1.2,-1.7798659,0.05769999,-1.2,-2.4,-4.784564,2.9991531,-1.2,-10.2,6.536913,8.182074,17.8,0.2,1.609396,5.9534254,11.0,-2.4,1740975260.248,0.18888821450206814,1740975260.993,1740975259.503,0
2025-03-03 04:14:21+00:00,1.3094594,0.043719433,1.8,0.6,-0.62567574,0.041513156,-0.2,-1.2,-1.7743244,0.056207027,-1.2,-2.4,-3.0682433,19.909393,7.8,-11.2,8.124325,21.937086,27.1,2.7,0.5527027,2.7958422,4.6,-3.7,1740975261.7468581,0.1897531103926312,1740975262.494,1740975261.003,0
