isoTimestamp,accelX_mean,accelX_var,accelX_max,accelX_min,accelY_mean,accelY_var,accelY_max,accelY_min,accelZ_mean,accelZ_var,accelZ_max,accelZ_min,rateX_mean,rateX_var,rateX_max,rateX_min,rateY_mean,rateY_var,rateY_max,rateY_min,rateZ_mean,rateZ_var,rateZ_max,rateZ_min,timestamp_mean,timestamp_var,timestamp_max,timestamp_min,impact
2025-03-11 19:39:25.500000+00:00,1.338255,0.08589156,2.4,0.6,-0.88590604,0.07527297,0.0,-1.6,-0.7731544,0.2511663,0.8,-1.6,-25.773827,1050.6324,16.1,-85.9,-38.46577,2709.854,34.6,-150.5,-0.7973154,136.91121,19.0,-28.3,1741721966.250765,0.1888978801022568,1741721966.996,1741721965.506,0
2025-03-11 19:39:27+00:00,1.1557047,0.1745112,2.4,0.0,-0.6080537,0.09452929,0.2,-1.4,-0.31409395,0.20175946,0.8,-1.2,13.6590605,467.55252,87.8,-23.4,40.489933,1052.8254,116.9,-18.8,-9.012081,641.0029,40.0,-84.4,1741721967.7512884,0.18889684204623644,1741721968.496,1741721967.006,0
2025-03-11 19:39:28.500000+00:00,1.2608109,0.110834666,2.0,0.6,-0.772973,0.09613534,0.0,-1.4,-0.5837838,0.3425924,0.6,-1.6,-9.2668915,821.6342,42.5,-63.4,-37.441216,1576.6924,56.4,-94.2,14.486486,387.00284,64.9,-22.7,1741721969.253554,0.18973289562302745,1741721969.997,1741721968.507,0
2025-03-11 19:39:30+00:00,1.5033557,0.0895157,2.4,0.8,-1.0416107,0.08825686,-0.4,-2.0,-0.461745,0.08859423,0.2,-1.4,-73.502014,2090.3142,-10.0,-189.6,-1.4724832,1137.1437,88.1,-59.0,-22.749664,760.6729,21.7,-108.6,1741721970.7524028,0.18889641699475826,1741721971.498,1741721970.007,0
2025-03-11 19:39:31.500000+00:00,1.4953021,0.09707239,2.4,0.6,-0.89664435,0.05816434,-0.2,-1.8,-0.9194631,0.090226725,-0.2,-1.6,-21.192617,673.163,27.8,-63.2,-21.48859,839.51874,40.7,-78.8,-4.6966443,208.45474,26.6,-29.5,1741721972.252953,0.18890926904290337,1741721972.998,1741721971.508,0
2025-03-11 19:39:33+00:00,1.4926174,0.08298566,2.4,0.8,-0.8778524,0.05930347,-0.4,-1.6,-0.8295302,0.09858154,0.0,-1.8,-1.7624161,192.68074,22.0,-32.5,4.906711,839.4053,47.8,-69.8,-4.5114093,125.41683,21.5,-24.6,1741721973.75349,0.18890132300498677,1741721974.499,1741721973.008,0
2025-03-11 19:39:34.500000+00:00,1.5060402,0.06949031,2.4,1.0,-0.96644294,0.088866346,-0.2,-1.8,-0.7167785,0.07464902,0.0,-1.4,-86.99396,2423.006,28.1,-184.5,-18.521477,720.71466,42.0,-73.9,-2.1973155,436.96042,48.6,-36.6,1741721975.2540402,0.1888782514466531,1741721975.999,1741721974.509,0
2025-03-11 19:39:36+00:00,1.4891891,0.062195253,2.2,0.8,-0.87702703,0.06776796,-0.2,-1.6,-0.5851351,0.08331496,0.0,-1.4,-69.587166,586.439,-11.7,-118.8,-26.938515,960.6401,35.1,-100.8,-14.509459,97.838844,7.1,-34.9,1741721976.7495744,0.1863779472150043,1741721977.49,1741721976.009,0
2025-03-11 19:39:37.500000+00:00,1.485906,0.07905676,2.2,0.8,-0.84832215,0.061973494,-0.4,-1.6,-0.6939597,0.09381458,0.0,-1.4,-30.547651,775.5316,-1.0,-104.9,-2.4993289,543.2138,49.3,-43.2,-3.162416,188.79723,16.1,-39.0,1741721978.2450671,0.18891210629661642,1741721978.99,1741721977.5,0
2025-03-11 19:39:39+00:00,1.4608108,0.06620887,2.4,0.8,-0.9121622,0.108966775,0.0,-1.6,-0.83918923,0.14784144,0.0,-1.8,-71.315544,2018.8119,2.2,-138.6,-29.108784,896.0507,31.2,-79.3,-0.6695946,153.76753,32.0,-22.2,1741721979.7506487,0.18637560756665184,1741721980.491,1741721979.01,0
2025-03-11 19:39:40.500000+00:00,1.47651,0.06843099,2.2,0.8,-0.8791946,0.06368586,-0.4,-1.6,-0.8979866,0.07546888,0.0,-1.8,2.95302,224.54811,37.3,-32.5,3.9489934,308.14368,56.9,-47.6,-0.26845637,178.97691,35.6,-23.4,1741721981.2461677,0.1888849247474657,1741721981.992,1741721980.501,0
2025-03-11 19:39:42+00:00,1.5127516,0.04990386,2.0,1.0,-0.93557054,0.05906402,-0.4,-1.6,-0.8026846,0.049722474,-0.4,-1.4,-1.733557,240.07074,21.2,-29.3,-0.91744965,43.565376,17.6,-13.7,-1.7167785,61.156006,14.9,-12.2,1741721982.7467315,0.18890227986856387,1741721983.492,1741721982.002,0
2025-03-11 19:39:43.500000+00:00,1.4241611,0.052925825,2.0,0.8,-0.904698,0.049504813,-0.4,-1.6,-1.1006712,0.106283315,-0.2,-1.8,9.504698,225.07213,39.0,-17.6,-16.09329,680.97675,13.4,-88.8,-5.54698,57.156578,8.1,-22.4,1741721984.2472484,0.18890076373627557,1741721984.992,1741721983.502,0
2025-03-11 19:39:45+00:00,1.3503356,0.04211137,2.0,0.8,-0.90738255,0.051634323,-0.2,-1.4,-1.3758389,0.06589878,-0.8,-2.2,-14.173825,1764.0872,5.9,-211.3,-8.351678,398.79736,16.1,-74.2,8.4604025,261.02335,79.3,-2.2,1741721985.7478187,0.18888364950029807,1741721986.493,1741721985.002,0
2025-03-11 19:39:46.500000+00:00,1.4201343,0.04851078,2.0,0.8,-0.83355707,0.054271717,-0.2,-1.4,-1.1248323,0.12512244,-0.2,-2.0,-2.647651,8616.912,205.4,-216.4,27.497988,1009.5643,90.3,-65.4,-7.986577,1158.786,76.4,-97.1,1741721987.248376,0.18889564170964368,1741721987.994,1741721986.503,0
2025-03-11 19:39:48+00:00,1.4510067,0.050894216,2.0,1.0,-1.0617449,0.13832395,0.0,-1.8,-0.54362416,0.104908414,0.2,-1.4,-47.698658,5503.383,21.5,-255.2,-11.35302,1394.6168,50.3,-110.5,2.366443,468.7919,55.9,-40.0,1741721988.7489128,0.18890862715909176,1741721989.494,1741721988.004,0
2025-03-11 19:39:49.500000+00:00,1.4818792,0.057845082,2.0,1.0,-1.3221476,0.057141304,-0.6,-2.0,-0.9194631,0.07292945,-0.2,-1.6,-9.52349,276.21048,11.2,-62.7,-9.40604,229.37326,12.7,-62.5,-7.966443,300.4667,9.5,-63.9,1741721990.2494497,0.18889791570632003,1741721990.995,1741721989.504,0
2025-03-11 19:39:51+00:00,1.452349,0.04832213,2.2,0.8,-0.99194634,0.060475245,-0.6,-1.8,-1.0724833,0.060656656,-0.4,-1.6,-44.366444,1771.2157,26.1,-148.6,-3.6838927,317.05045,26.8,-62.5,5.0496645,220.36166,35.1,-29.3,1741721991.7500136,0.18888595714890288,1741721992.495,1741721991.005,0
2025-03-11 19:39:52.500000+00:00,1.4684564,0.09825501,2.2,0.8,-0.8322148,0.09463086,0.0,-1.6,-0.8442953,0.18802465,0.2,-2.0,-13.812753,1339.7677,30.5,-96.6,14.527517,1096.3777,82.5,-63.7,-3.2798657,529.17566,85.4,-44.7,1741721993.2505636,0.1889030778024048,1741721993.996,1741721992.505,0
2025-03-11 19:39:54+00:00,1.224161,0.08373663,1.8,0.6,-1.0241611,0.06535825,-0.4,-1.8,-0.10738255,0.065688394,0.4,-0.8,-6.855034,269.14664,19.5,-53.7,6.6281877,213.02193,40.7,-29.8,2.3791947,266.52377,52.5,-14.2,1741721994.7511008,0.1889049028575911,1741721995.496,1741721994.006,0
2025-03-11 19:39:55.500000+00:00,1.3878378,0.05944293,2.0,0.8,-1.1594595,0.07834523,-0.6,-1.8,-0.055405404,0.049970575,0.4,-0.6,-1.579054,242.56749,33.7,-51.7,-11.983784,151.60762,12.0,-33.4,2.5797296,142.7106,33.7,-22.0,1741721996.2533581,0.1897513963274169,1741721996.997,1741721995.506,0
2025-03-11 19:39:57+00:00,1.4214765,0.06764375,2.0,0.8,-0.9852349,0.07410484,-0.2,-1.8,-0.82684565,0.20846367,0.2,-1.8,116.33893,4088.878,252.5,38.8,-1.6798658,1695.4014,70.5,-69.1,-22.806711,573.62146,13.9,-79.5,1741721997.7522147,0.1888905974788108,1741721998.498,1741721997.007,0
2025-03-11 19:39:58.500000+00:00,1.405369,0.062133145,2.0,0.8,-0.9583893,0.048797388,-0.4,-1.6,-1.2214766,0.08331942,-0.4,-2.0,8.548322,744.4102,52.2,-35.4,-4.5785236,612.7946,47.8,-48.6,-8.657718,186.47124,13.4,-42.5,1741721999.2527719,0.188901339962744,1741721999.998,1741721998.508,0
2025-03-11 19:40:00+00:00,1.4791946,0.05557773,2.0,0.8,-0.9087249,0.06566662,-0.4,-1.6,-0.97046983,0.10290588,-0.2,-2.0,-95.85436,1165.0082,-20.3,-151.8,-10.267785,523.55334,36.6,-50.8,15.969127,606.5777,55.1,-21.7,1741722000.7532952,0.18889610354591815,1741722001.498,1741722000.008,0
2025-03-11 19:40:01.500000+00:00,1.509396,0.088019215,2.5,0.8,-0.92349,0.06032286,-0.2,-1.6,-0.5744966,0.06988572,0.0,-1.2,-3.95302,1679.573,132.2,-117.6,-5.9073825,1061.1958,119.3,-53.9,-0.10872486,663.1938,89.8,-115.7,1741722002.2538657,0.18888541503625217,1741722002.999,1741722001.509,0
2025-03-11 19:40:03+00:00,1.5202702,0.06570875,2.0,0.8,-0.9310811,0.07929954,-0.4,-1.6,-0.7891892,0.07171909,-0.2,-1.6,54.845272,1873.9447,154.5,6.8,-4.0885134,442.88168,33.2,-47.3,-3.283108,523.78143,38.1,-48.8,1741722003.7493718,0.18637859861063572,1741722004.49,1741722003.009,0
2025-03-11 19:40:04.500000+00:00,1.4912752,0.057017952,2.4,1.0,-0.88187927,0.060007244,-0.2,-1.4,-0.92349,0.06626881,-0.4,-1.6,51.163086,1220.816,149.8,6.1,6.4731545,390.50848,41.0,-51.0,-11.455705,372.52036,20.5,-49.8,1741722005.2448993,0.18890436195644494,1741722005.99,1741722004.5,0
2025-03-11 19:40:06+00:00,1.4891891,0.060018398,2.2,0.8,-0.9094595,0.055148,-0.4,-1.6,-1.0581081,0.07360729,-0.2,-1.8,-73.33987,1297.1481,9.3,-125.2,-24.55811,508.92776,30.3,-66.6,17.792568,481.6486,60.3,-27.3,1741722006.750473,0.1863825681020245,1741722007.491,1741722006.01,0
2025-03-11 19:40:07.500000+00:00,1.4711409,0.055175032,2.2,1.0,-0.9932886,0.06887353,-0.4,-1.6,-1.0402684,0.081610754,-0.4,-1.8,-26.921476,1085.9823,40.7,-99.8,2.8489933,636.5522,77.8,-45.1,9.176511,424.004,58.8,-25.9,1741722008.2459867,0.18888611360953184,1741722008.991,1741722007.501,0
2025-03-11 19:40:09+00:00,1.485906,0.07473243,2.4,1.0,-0.9140939,0.06554325,-0.4,-1.6,-0.9369128,0.07842555,-0.2,-1.6,-86.620804,2991.559,-2.7,-209.8,-26.961073,687.0795,13.9,-73.7,13.279195,385.77548,49.0,-34.6,1741722009.7465503,0.18889728732575053,1741722010.492,1741722009.001,0
2025-03-11 19:40:10.500000+00:00,1.4832215,0.07356793,2.4,0.8,-0.87516785,0.067284584,-0.2,-1.6,-0.9248322,0.05755488,-0.4,-1.4,11.54698,3342.24,119.1,-101.7,3.2120805,665.94147,58.8,-49.3,-5.2832217,373.21698,33.9,-46.8,1741722011.2470872,0.18890890478521624,1741722011.992,1741722010.502,0
2025-03-11 19:40:12+00:00,1.4550335,0.06424815,2.0,0.8,-0.74228185,0.059619065,-0.2,-1.6,-1.0201342,0.06310539,-0.2,-1.8,72.997314,1336.8098,150.8,-45.4,13.595302,585.0379,53.7,-58.8,-14.720805,662.1857,40.7,-66.9,1741722012.7476308,0.18889755004379236,1741722013.493,1741722012.002,0
2025-03-11 19:40:13.500000+00:00,1.5033557,0.07708321,2.2,0.8,-0.91140944,0.06453111,-0.2,-1.6,-1.052349,0.065078884,-0.4,-1.6,33.41208,6054.0576,147.1,-83.0,11.234228,636.12354,60.5,-63.4,-5.2469797,579.35455,56.4,-47.3,1741722014.2481813,0.18888401462530016,1741722014.994,1741722013.503,0
2025-03-11 19:40:15+00:00,1.4648649,0.066512235,2.2,0.6,-0.8175676,0.07234234,-0.2,-1.6,-0.8540541,0.07869095,-0.4,-1.6,26.489864,3110.851,123.5,-62.2,10.291891,310.62244,63.7,-16.8,-12.767568,256.21268,9.5,-51.7,1741722015.7470608,0.18976112865416062,1741722016.494,1741722015.004,0
2025-03-11 19:40:16.500000+00:00,1.2214766,0.08656272,2.0,0.4,-0.695302,0.06572102,0.2,-1.2,-0.21744968,0.13293672,0.6,-1.0,2.2261744,766.05334,61.2,-64.2,21.673155,510.7189,62.5,-35.1,-8.112081,166.12369,11.7,-38.8,1741722017.2492683,0.18890205698882465,1741722017.994,1741722016.504,0
2025-03-11 19:40:18+00:00,1.0211921,0.051814567,1.6,0.4,-0.5774835,0.05628962,0.0,-1.2,-0.02384106,0.046894487,0.4,-0.8,-4.3271523,416.3331,39.0,-52.0,-6.9655633,254.3185,20.5,-41.7,-1.1039735,49.615177,17.1,-11.7,1741722018.7347815,0.19324166059025288,1741722019.49,1741722018.004,0
2025-03-11 19:40:19.500000+00:00,1.2120806,0.053636868,1.8,0.6,-0.6348994,0.0744495,0.2,-1.2,-0.2738255,0.08181028,0.4,-1.0,31.283892,2386.6267,149.6,-35.6,-2.1503356,451.66327,30.0,-42.9,10.851007,135.80508,38.8,-10.0,1741722020.2448926,0.18890738344516741,1741722020.99,1741722019.5,0
2025-03-11 19:40:21+00:00,1.4486486,0.041154623,2.0,0.8,-0.8243243,0.07287369,-0.4,-1.6,-0.5783784,0.07898514,0.0,-1.4,-34.857433,2756.1719,32.7,-162.0,-18.325676,806.4125,24.2,-68.3,0.097973,214.15556,34.4,-26.8,1741722021.750473,0.1863825681020245,1741722022.491,1741722021.01,0
2025-03-11 19:40:22.500000+00:00,1.4778523,0.07119533,2.0,0.8,-0.80671144,0.061305992,-0.2,-1.6,-0.7946309,0.08537639,0.0,-1.6,-48.04161,881.9462,-18.8,-148.1,-16.275839,503.82516,34.9,-72.5,1.15302,297.02628,39.3,-45.9,1741722023.2459867,0.18888611360953184,1741722023.991,1741722022.501,0
2025-03-11 19:40:24+00:00,1.4885906,0.045612186,2.0,1.0,-0.81073827,0.06258662,-0.2,-1.4,-0.9087249,0.07755852,-0.2,-1.6,-62.58658,3267.2136,3.7,-187.1,-24.079195,752.0259,27.8,-85.4,5.677852,196.33102,34.2,-18.3,1741722024.7465503,0.18889728732575053,1741722025.492,1741722024.001,0
2025-03-11 19:40:25.500000+00:00,1.5248322,0.0862035,2.4,0.6,-0.9369128,0.084371485,-0.2,-1.8,-0.99060404,0.06774894,-0.2,-1.6,-3.710738,427.33725,43.7,-47.8,-11.988591,390.15173,24.6,-73.0,-0.33892617,494.69717,44.4,-38.3,1741722026.2470872,0.18890890478521624,1741722026.992,1741722025.502,0
2025-03-11 19:40:27+00:00,1.4825503,0.056450218,2.5,0.6,-0.84832215,0.07278435,-0.2,-1.6,-1.0214765,0.14115725,0.0,-1.8,59.63087,4269.7964,200.6,-28.1,13.768456,454.0086,57.1,-23.7,-6.6536913,268.08664,20.5,-51.2,1741722027.7476308,0.18889755004379236,1741722028.493,1741722027.002,0
2025-03-11 19:40:28.500000+00:00,1.4751678,0.05701433,2.0,1.0,-0.9395973,0.08848905,-0.4,-1.8,-1.0550336,0.090734646,-0.2,-2.2,4.069128,17723.207,168.6,-307.0,1.3469799,201.15279,25.4,-31.2,-5.252349,1181.3542,83.0,-46.6,1741722029.2481813,0.18888401462530016,1741722029.994,1741722028.503,0
2025-03-11 19:40:30+00:00,1.4608108,0.080902725,2.4,0.8,-0.772973,0.072189756,-0.2,-1.4,-0.8540541,0.11841882,0.0,-2.0,35.739864,764.58167,83.4,-11.7,19.142569,847.68304,82.0,-56.1,-8.521622,388.8421,25.1,-60.3,1741722030.747054,0.18975364445143666,1741722031.494,1741722030.004,0
2025-03-11 19:40:31.500000+00:00,1.4979866,0.08033376,2.4,0.8,-0.8187919,0.053698536,-0.2,-1.4,-0.6577181,0.06448395,0.0,-1.4,13.575168,893.92285,63.7,-42.5,2.9624162,418.8026,57.3,-31.0,-3.642282,136.62729,18.1,-27.8,1741722032.2492683,0.18890205698882465,1741722032.994,1741722031.504,0
2025-03-11 19:40:33+00:00,1.4107382,0.0674515,2.2,0.8,-0.6550335,0.102086,0.6,-1.4,-0.76510066,0.072827876,0.0,-1.2,78.77651,3000.5552,197.6,13.2,32.467785,272.87103,68.3,-11.2,-0.8442953,128.25815,24.9,-32.9,1741722033.749839,0.18887562521962886,1741722034.495,1741722033.004,0
2025-03-11 19:40:34.500000+00:00,1.4832215,0.08978412,2.4,0.6,-0.80536914,0.06970074,-0.2,-1.6,-0.68187916,0.07892617,-0.2,-1.4,3.4275167,1485.0388,73.7,-62.2,-7.5402684,1129.2125,87.4,-73.2,-2.7946308,122.31538,20.7,-31.2,1741722035.2503893,0.18889814538166272,1741722035.996,1741722034.505,0
2025-03-11 19:40:36+00:00,1.4684564,0.058255028,2.2,1.0,-0.8738255,0.060188655,-0.2,-1.4,-0.64966446,0.06913841,0.0,-1.6,12.435571,951.02545,76.4,-31.7,8.400671,102.32474,34.4,-12.2,-1.3020134,113.357765,20.3,-28.1,1741722036.7509396,0.18891952907274817,1741722037.496,1741722036.006,0
2025-03-11 19:40:37.500000+00:00,1.4348993,0.06255761,2.0,0.8,-0.73288596,0.11330311,0.0,-1.6,-0.80671144,0.09644113,0.0,-1.4,38.602684,2291.3071,126.4,-30.7,-7.144966,225.07382,22.4,-42.7,-9.166443,478.62238,18.3,-68.1,1741722038.251463,0.18889970511804138,1741722038.997,1741722037.506,0
2025-03-11 19:40:39+00:00,1.4483222,0.06359513,2.2,0.8,-0.7865772,0.0836024,0.0,-1.6,-1.1087248,0.09593686,-0.4,-1.8,10.068456,2338.5632,117.4,-84.4,16.386578,288.3766,69.3,-12.9,-10.616108,795.31635,84.4,-60.0,1741722039.7520268,0.18887827057458415,1741722040.497,1741722039.007,0
2025-03-11 19:40:40.500000+00:00,1.4953021,0.06518043,2.2,1.0,-0.80939597,0.07315436,-0.2,-1.4,-0.618792,0.060725566,0.0,-1.4,2.9590604,886.04584,45.1,-55.6,1.404027,279.6423,34.9,-45.1,6.9496646,645.52637,74.2,-42.5,1741722041.2525904,0.18889887515685957,1741722041.998,1741722040.507,0
2025-03-11 19:40:42+00:00,1.4416108,0.05095955,2.0,0.8,-1.080537,0.13509154,-0.2,-1.8,-0.7986577,0.2235117,0.0,-1.8,62.45235,4457.328,227.2,-41.7,-24.251005,2362.7773,96.4,-139.8,-3.1885905,1108.7115,59.3,-84.2,1741722042.753121,0.1889145873357699,1741722043.498,1741722042.008,0
2025-03-11 19:40:43.500000+00:00,1.4832215,0.06437875,2.4,0.8,-0.9691276,0.050121535,-0.4,-1.6,-1.1369127,0.108155265,-0.4,-2.0,-6.457047,877.9605,40.3,-69.3,7.6510067,935.19977,53.9,-71.2,-1.8436242,381.36267,30.7,-58.8,1741722044.2536712,0.18889368332368559,1741722044.999,1741722043.508,0
2025-03-11 19:40:45+00:00,1.4756756,0.050832864,2.0,0.8,-0.9108108,0.10410005,-0.2,-2.0,-0.9932432,0.06444383,-0.4,-1.6,-98.082436,7067.4097,-13.7,-311.6,-31.052029,839.30804,36.1,-83.7,21.968918,684.4787,79.3,-16.8,1741722045.7491825,0.18636510056926894,1741722046.489,1741722045.009,0
2025-03-11 19:40:46.500000+00:00,1.4147651,0.08113186,2.2,0.4,-0.89530206,0.058694,-0.2,-1.4,-1.2496644,0.06859788,-0.6,-2.2,-13.785907,925.9303,29.3,-84.9,-13.543624,545.0361,61.7,-63.2,-2.4201343,217.75674,31.0,-28.1,1741722047.2447114,0.18889754321728913,1741722047.99,1741722046.5,0
2025-03-11 19:40:48+00:00,1.4621621,0.067402095,2.0,0.8,-0.91621625,0.080551535,-0.2,-1.6,-0.95135134,0.098297484,0.0,-1.6,-32.63446,4377.858,66.4,-160.1,0.6858108,790.51337,79.3,-65.1,13.197973,676.4755,73.9,-27.3,1741722048.750277,0.18636991285664023,1741722049.49,1741722048.01,0
2025-03-11 19:40:49.500000+00:00,1.4322147,0.06706329,2.2,0.8,-0.7718121,0.06811901,-0.2,-1.4,-1.0993289,0.0711482,-0.4,-1.8,62.386574,818.13306,133.7,9.8,6.528188,840.9402,79.1,-65.1,-19.74631,270.84335,25.9,-49.5,1741722050.2458053,0.1888903303127461,1741722050.991,1741722049.5,0
2025-03-11 19:40:51+00:00,1.4268457,0.073869,2.0,0.8,-0.7395973,0.061462007,0.0,-1.4,-1.1906041,0.08018138,-0.2,-2.0,56.583225,2060.2266,155.2,0.7,16.650335,521.6248,69.8,-26.8,-21.132887,443.24054,7.3,-61.0,1741722051.7463489,0.18890949294689185,1741722052.492,1741722051.001,0
2025-03-11 19:40:52.500000+00:00,1.4463087,0.067908585,2.5,1.0,-0.7597316,0.052962087,-0.2,-1.4,-0.9020135,0.06519864,-0.2,-1.4,18.391275,1007.5838,87.6,-46.8,12.442282,636.93994,68.1,-31.7,-3.3395972,166.6355,26.8,-28.8,1741722053.246906,0.18890759792723977,1741722053.992,1741722052.502,0
2025-03-11 19:40:54+00:00,1.47651,0.08572829,2.4,0.6,-0.809396,0.089370586,-0.2,-1.4,-0.82684565,0.07603122,-0.2,-1.6,-87.64765,9115.227,-4.9,-323.1,-31.020134,898.9893,33.2,-102.5,0.78657717,357.0916,43.2,-21.5,1741722054.747443,0.18890173967783333,1741722055.493,1741722054.002,0
2025-03-11 19:40:55.500000+00:00,1.452349,0.04183567,2.2,1.0,-0.76510066,0.08471978,0.0,-1.6,-0.7503356,0.08319247,0.4,-1.6,-33.255035,3264.7976,40.5,-140.3,-12.490603,364.1118,30.3,-41.5,-10.262416,40.26654,4.4,-22.4,1741722056.248,0.18888821450206814,1741722056.993,1741722055.503,0
2025-03-11 19:40:57+00:00,1.4513514,0.07788934,2.4,0.6,-0.7810811,0.06494579,-0.2,-1.4,-0.8797297,0.06407613,-0.2,-1.6,-0.054729782,1009.45844,45.1,-59.3,-1.5918919,1130.7069,106.6,-82.7,1.0608108,261.33176,35.9,-30.0,1741722057.746865,0.18975340967051774,1741722058.494,1741722057.003,0
2025-03-11 19:40:58.500000+00:00,1.4738256,0.0688373,2.0,0.6,-0.8563758,0.067070566,-0.2,-1.6,-0.6228188,0.0965028,0.0,-1.6,-57.348324,694.5035,-7.6,-112.0,-11.914094,918.4407,56.1,-77.3,-7.751007,217.6774,24.6,-31.7,1741722059.249094,0.1889080999410472,1741722059.994,1741722058.504,0
2025-03-11 19:41:00+00:00,1.4778523,0.047952108,2.0,0.8,-0.8630873,0.09842551,0.0,-1.6,-0.58389264,0.079198234,0.0,-1.6,-107.83087,2234.8198,-35.9,-336.0,-39.44228,823.44476,20.0,-151.8,-23.348322,194.13895,24.2,-43.7,1741722060.7496443,0.18890106870067197,1741722061.495,1741722060.004,0
2025-03-11 19:41:01.500000+00:00,1.5167785,0.07627061,2.2,0.8,-0.9852349,0.08005078,-0.4,-2.0,-1.080537,0.0696862,-0.2,-1.6,-128.05638,18244.105,29.5,-430.2,-45.322147,1609.2911,3.4,-153.2,16.44161,122.6177,46.6,-10.0,1741722062.2501945,0.18889101726461113,1741722062.996,1741722061.505,0
2025-03-11 19:41:03+00:00,1.4751678,0.055933245,2.2,1.0,-0.8939597,0.036517322,-0.4,-1.4,-1.1328859,0.09005988,-0.2,-2.0,32.99799,941.4187,92.2,-28.3,9.083893,227.18254,46.4,-18.3,-20.908054,204.15924,18.8,-47.8,1741722063.750765,0.1888978801022568,1741722064.496,1741722063.006,0
