accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
1.6,-1.2,-2.2,-57.6,-16.3,1.7,1741737727.42,2025-03-12T00:02:07.420Z
1.6,-1.4,-2,-57.6,-11,3.9,1741737727.43,2025-03-12T00:02:07.430Z
0.8,-1.4,-1.2,-54.9,-2.4,10.2,1741737727.44,2025-03-12T00:02:07.440Z
1,-1.4,-1.6,-53.4,-6.3,11.5,1741737727.45,2025-03-12T00:02:07.450Z
1,-1.2,-1,-52.7,-16.1,10.2,1741737727.46,2025-03-12T00:02:07.460Z
1.2,-1.4,-1.2,-52,-26.6,10.2,1741737727.47,2025-03-12T00:02:07.470Z
1.2,-1.8,-2,-49.8,-33.9,11.2,1741737727.48,2025-03-12T00:02:07.480Z
1.2,-1.4,-2,-46.8,-36.4,11.5,1741737727.49,2025-03-12T00:02:07.490Z
1.8,-1.6,-1.8,-42.5,-33.2,12.2,1741737727.5,2025-03-12T00:02:07.500Z
1.2,-1,-1.2,-37.6,-23.7,15.4,1741737727.51,2025-03-12T00:02:07.510Z
1.2,-1.6,-1.8,-32.9,-20.3,15.4,1741737727.52,2025-03-12T00:02:07.520Z
1.4,-1.6,-1.6,-30.5,-19.5,13.9,1741737727.53,2025-03-12T00:02:07.530Z
1.2,-1.2,-2,-28.5,-19.5,14.2,1741737727.54,2025-03-12T00:02:07.540Z
1.6,-1.2,-1.2,-26.6,-22.4,12,1741737727.55,2025-03-12T00:02:07.550Z
1.2,-1,-1.4,-25.1,-25.6,9.8,1741737727.56,2025-03-12T00:02:07.560Z
1,-1.2,-2.4,-23.9,-27.3,7.6,1741737727.57,2025-03-12T00:02:07.570Z
1.2,-1.2,-1.8,-21.7,-29.8,3.7,1741737727.581,2025-03-12T00:02:07.581Z
1.2,-1,-2.2,-19.8,-31.5,0.7,1741737727.591,2025-03-12T00:02:07.591Z
0.8,-1.2,-2,-18.3,-32.5,-3.9,1741737727.601,2025-03-12T00:02:07.601Z
1.2,-1.6,-1.6,-15.1,-32.2,-7.1,1741737727.611,2025-03-12T00:02:07.611Z
1.6,-2,-1.8,-11.2,-30.7,-9.5,1741737727.621,2025-03-12T00:02:07.621Z
1.2,-1,-1.8,-7.3,-26.1,-12.4,1741737727.631,2025-03-12T00:02:07.631Z
0.6,-1,-2,-2.9,-24.6,-16.1,1741737727.641,2025-03-12T00:02:07.641Z
1.2,-1.4,-1.6,0.5,-23.7,-19.8,1741737727.651,2025-03-12T00:02:07.651Z
0.6,-0.8,-1.4,3.4,-23.7,-26.1,1741737727.661,2025-03-12T00:02:07.661Z
1,-1.4,-1.4,6.6,-25.1,-27.6,1741737727.671,2025-03-12T00:02:07.671Z
1,-1.2,-1.6,8.3,-25.6,-31.5,1741737727.681,2025-03-12T00:02:07.681Z
1,-1.2,-1.4,10.2,-24.6,-35.6,1741737727.691,2025-03-12T00:02:07.691Z
1.2,-1.4,-1.4,11.5,-20.3,-36.8,1741737727.702,2025-03-12T00:02:07.702Z
1.2,-1,-1.4,12.9,-16.1,-39.3,1741737727.712,2025-03-12T00:02:07.712Z
1.2,-0.8,-2,14.4,-13.4,-42.2,1741737727.722,2025-03-12T00:02:07.722Z
1,-1,-1.8,14.9,-8.5,-42.9,1741737727.732,2025-03-12T00:02:07.732Z
1.2,-1.2,-1,16.3,-4.4,-43.7,1741737727.742,2025-03-12T00:02:07.742Z
1.2,-1,-1.8,18.1,-1.7,-44.2,1741737727.752,2025-03-12T00:02:07.752Z
1,-0.8,-1.8,18.1,0.7,-43.2,1741737727.762,2025-03-12T00:02:07.762Z
0.8,-0.6,-2,17.8,1.7,-42.9,1741737727.772,2025-03-12T00:02:07.772Z
1.2,-1.2,-1.2,18.1,0.5,-42.5,1741737727.782,2025-03-12T00:02:07.782Z
1,-1.4,-1.4,16.6,-0.2,-41,1741737727.792,2025-03-12T00:02:07.792Z
1.2,-1,-1.4,15.4,-3.7,-39.8,1741737727.802,2025-03-12T00:02:07.802Z
1,-0.8,-1.4,14.4,-7.6,-38.3,1741737727.812,2025-03-12T00:02:07.812Z
1.2,-1,-1.2,12.4,-8.5,-35.6,1741737727.822,2025-03-12T00:02:07.822Z
1.2,-1.2,-1.2,10.5,-9.8,-33.9,1741737727.832,2025-03-12T00:02:07.832Z
0.6,-0.6,-1.4,9.3,-11.2,-32.5,1741737727.842,2025-03-12T00:02:07.842Z
1.2,-0.8,-1.4,7.8,-8.8,-29.8,1741737727.852,2025-03-12T00:02:07.852Z
1.2,-0.6,-1.4,7.3,-7.1,-27.3,1741737727.862,2025-03-12T00:02:07.862Z
1.4,-1,-1.8,6.3,-5.6,-24.9,1741737727.873,2025-03-12T00:02:07.873Z
1.8,-1,-1.6,4.6,-3.2,-22,1741737727.883,2025-03-12T00:02:07.883Z
1.2,-0.6,-1.8,2,-2.7,-20.3,1741737727.893,2025-03-12T00:02:07.893Z
1,-0.4,-2.2,-0.2,-3.4,-17.8,1741737727.903,2025-03-12T00:02:07.903Z
1.4,-1.4,-1.4,-2.9,-4.9,-13.4,1741737727.913,2025-03-12T00:02:07.913Z
1.4,-0.4,-1.8,-5.6,-6.3,-9.3,1741737727.923,2025-03-12T00:02:07.923Z
1.6,-1.2,-1.2,-7.8,-7.6,-5.6,1741737727.933,2025-03-12T00:02:07.933Z
1.4,-0.4,-1.8,-9.8,-5.1,1.2,1741737727.943,2025-03-12T00:02:07.943Z
1.2,-0.8,-2,-11.5,-4.1,7.3,1741737727.953,2025-03-12T00:02:07.953Z
1.4,-1,-1.6,-14.2,-5.1,12.7,1741737727.963,2025-03-12T00:02:07.963Z
1.2,-0.8,-2,-17.8,-6.8,17.8,1741737727.973,2025-03-12T00:02:07.973Z
1.8,-0.4,-1.6,-22.7,-11.5,21.5,1741737727.984,2025-03-12T00:02:07.984Z
1.6,-1.2,-1.6,-27.6,-15.9,26.1,1741737727.994,2025-03-12T00:02:07.994Z
1.6,-1,-1.6,-30.7,-11.2,30.3,1741737728.004,2025-03-12T00:02:08.004Z
1.4,-1,-1.4,-31.2,-7.8,34.2,1741737728.014,2025-03-12T00:02:08.014Z
1.2,-1,-1.8,-29.8,-7.6,37.6,1741737728.024,2025-03-12T00:02:08.024Z
1.4,-1.4,-1.6,-27.6,-10.2,41.7,1741737728.034,2025-03-12T00:02:08.034Z
1.4,-1,-1.6,-24.4,-12.4,46.8,1741737728.044,2025-03-12T00:02:08.044Z
1,-1,-1.8,-21.2,-16.6,49.5,1741737728.054,2025-03-12T00:02:08.054Z
1.4,-0.8,-2,-18.1,-21.2,51.7,1741737728.064,2025-03-12T00:02:08.064Z
1.2,-1.2,-1.6,-15.4,-25.4,52.9,1741737728.074,2025-03-12T00:02:08.074Z
1,-1.4,-2,-13.2,-29.5,51.7,1741737728.084,2025-03-12T00:02:08.084Z
1,-1.6,-1.4,-12,-35.6,49.5,1741737728.094,2025-03-12T00:02:08.094Z
0.8,-1.2,-1.8,-11,-40.7,46.4,1741737728.104,2025-03-12T00:02:08.104Z
1,-1.6,-1.4,-8.3,-42.9,43.2,1741737728.114,2025-03-12T00:02:08.114Z
1.2,-0.6,-1.6,-4.9,-41.2,38.8,1741737728.124,2025-03-12T00:02:08.124Z
1,-1.2,-2,-1.7,-36.1,33.2,1741737728.134,2025-03-12T00:02:08.134Z
1.2,-1.2,-1.6,1.7,-28.8,27.1,1741737728.144,2025-03-12T00:02:08.144Z
1.2,-1.2,-2,4.1,-20,21.5,1741737728.155,2025-03-12T00:02:08.155Z
0.8,-1.2,-1.8,5.9,-11,15.6,1741737728.165,2025-03-12T00:02:08.165Z
1.2,-1.4,-2,6.1,-3.9,10,1741737728.175,2025-03-12T00:02:08.175Z
1.4,-1,-1.6,5.6,0.2,4.9,1741737728.185,2025-03-12T00:02:08.185Z
1.4,-1.2,-1.6,4.1,3.4,1.5,1741737728.195,2025-03-12T00:02:08.195Z
1.2,-1.4,-1.2,2.2,4.6,-0.7,1741737728.205,2025-03-12T00:02:08.205Z
1,-1.2,-1.6,0.7,4.9,-0.7,1741737728.215,2025-03-12T00:02:08.215Z
1,-1,-1.6,-0.5,6.6,0.2,1741737728.225,2025-03-12T00:02:08.225Z
1,-1.6,-1.8,-1,9.8,2.4,1741737728.235,2025-03-12T00:02:08.235Z
0.8,-1,-1.2,-1.5,13.4,3.7,1741737728.245,2025-03-12T00:02:08.245Z
0.8,-1.2,-1.4,-1.7,15.9,5.9,1741737728.255,2025-03-12T00:02:08.255Z
1.2,-1.6,-1.6,-1.7,18.3,8.3,1741737728.266,2025-03-12T00:02:08.266Z
1.2,-1.6,-1,-1.5,21.2,10,1741737728.276,2025-03-12T00:02:08.276Z
1,-1.8,-0.8,-0.5,23.7,11.5,1741737728.286,2025-03-12T00:02:08.286Z
1.2,-1.2,-1.6,0.7,26.6,12.2,1741737728.296,2025-03-12T00:02:08.296Z
1,-1.2,-1.4,2.2,28.3,12.9,1741737728.306,2025-03-12T00:02:08.306Z
1.2,-1.2,-1.4,2.9,28.3,13.9,1741737728.316,2025-03-12T00:02:08.316Z
1.4,-1.4,-1,4.1,27.1,13.4,1741737728.326,2025-03-12T00:02:08.326Z
0.8,-0.8,-1.6,5.1,25.1,12.4,1741737728.336,2025-03-12T00:02:08.336Z
1.2,-1.2,-1.4,5.9,22,11.7,1741737728.346,2025-03-12T00:02:08.346Z
0.4,-1,-0.8,6.6,18.8,10.2,1741737728.356,2025-03-12T00:02:08.356Z
1.2,-1,-1.2,6.8,14.4,8.8,1741737728.366,2025-03-12T00:02:08.366Z
1.2,-1.2,-1.8,6.6,10.5,6.8,1741737728.376,2025-03-12T00:02:08.376Z
1.4,-1.4,-1.8,6.3,7.1,5.1,1741737728.386,2025-03-12T00:02:08.386Z
0.8,-1,-1.4,6.6,3.7,3.9,1741737728.396,2025-03-12T00:02:08.396Z
1,-1.4,-1.4,6.1,0,1.7,1741737728.406,2025-03-12T00:02:08.406Z
1.2,-1.2,-1.4,4.9,-3.7,0.5,1741737728.416,2025-03-12T00:02:08.416Z
1,-1.2,-1.2,2.7,-6.1,-2.2,1741737728.426,2025-03-12T00:02:08.426Z
0.8,-1,-1.6,-0.2,-10.2,-5.1,1741737728.437,2025-03-12T00:02:08.437Z
0.8,-1.2,-1,-2.9,-14.9,-8.1,1741737728.447,2025-03-12T00:02:08.447Z
1,-1.6,-1.4,-4.6,-20.3,-9.5,1741737728.457,2025-03-12T00:02:08.457Z
1.6,-1.2,-1.4,-5.4,-26.4,-12.2,1741737728.467,2025-03-12T00:02:08.467Z
1.2,-1.4,-1.4,-4.6,-33.2,-12.2,1741737728.477,2025-03-12T00:02:08.477Z
1,-1.2,-1.4,-3.7,-39.8,-11,1741737728.487,2025-03-12T00:02:08.487Z
1.2,-1.4,-2.2,-1.5,-45.4,-8.1,1741737728.497,2025-03-12T00:02:08.497Z
1,-1.4,-2.2,0.7,-48.3,-4.6,1741737728.507,2025-03-12T00:02:08.507Z
1.2,-1,-1.6,2,-49.5,-2.7,1741737728.517,2025-03-12T00:02:08.517Z
1.6,-1,-1.8,1.5,-55.4,-4.1,1741737728.527,2025-03-12T00:02:08.527Z
1.8,-1.6,-2.7,-0.7,-64.2,-7.3,1741737728.537,2025-03-12T00:02:08.537Z
1.8,-1.4,-2.5,-3.2,-58.3,-7.6,1741737728.548,2025-03-12T00:02:08.548Z
2.2,-1.4,-2.2,-1.2,-31.2,-4.4,1741737728.558,2025-03-12T00:02:08.558Z
2,-1.4,-2.5,2.9,1.2,-2.2,1741737728.568,2025-03-12T00:02:08.568Z
1.8,-1.2,-1.8,4.1,20.7,-2.4,1741737728.578,2025-03-12T00:02:08.578Z
1.6,-1.2,-1.6,3.7,29.8,-3.4,1741737728.588,2025-03-12T00:02:08.588Z
1.4,-1,-1.6,3.2,36.6,-4.4,1741737728.598,2025-03-12T00:02:08.598Z
1.2,-1.2,-1.8,3.4,45.6,-3.7,1741737728.608,2025-03-12T00:02:08.608Z
1.4,-1.4,-1.4,5.4,57.3,-2.4,1741737728.618,2025-03-12T00:02:08.618Z
0.8,-1.2,-1.6,7.6,65.4,0,1741737728.628,2025-03-12T00:02:08.628Z
1.4,-1.4,-2,9.3,65.4,3.4,1741737728.638,2025-03-12T00:02:08.638Z
1.2,-0.8,-2.2,8.5,57.8,5.9,1741737728.648,2025-03-12T00:02:08.648Z
1,-1.4,-1.4,7.1,47.1,6.8,1741737728.658,2025-03-12T00:02:08.658Z
1.2,-1,-1.8,7.1,41.7,6.3,1741737728.668,2025-03-12T00:02:08.668Z
1.2,-1.2,-1.6,8.5,41.2,5.4,1741737728.678,2025-03-12T00:02:08.678Z
1.2,-1.2,-1.8,11.5,42,5.4,1741737728.688,2025-03-12T00:02:08.688Z
1.2,-1.2,-1.4,13.4,39.3,3.7,1741737728.698,2025-03-12T00:02:08.698Z
1.4,-1,-1.4,14.6,34.6,1.2,1741737728.709,2025-03-12T00:02:08.709Z
0.8,-1.2,-1.2,15.9,30.7,-1,1741737728.719,2025-03-12T00:02:08.719Z
1.4,-1.4,-1.4,17.6,27.6,-1.7,1741737728.729,2025-03-12T00:02:08.729Z
0.8,-1,-2,19.3,26.1,-1.7,1741737728.739,2025-03-12T00:02:08.739Z
1,-1,-1.2,19.5,22.7,-2.2,1741737728.749,2025-03-12T00:02:08.749Z
0.8,-1,-1.6,18.3,16.8,-2.9,1741737728.759,2025-03-12T00:02:08.759Z
0.8,-1.4,-1.2,16.6,10.7,-3.2,1741737728.769,2025-03-12T00:02:08.769Z
0.8,-1,-1.2,14.9,6.1,-3.9,1741737728.779,2025-03-12T00:02:08.779Z
1.2,-1.2,-1.4,12.9,2,-3.7,1741737728.789,2025-03-12T00:02:08.789Z
1,-1,-2.2,10.7,-2.9,-0.7,1741737728.799,2025-03-12T00:02:08.799Z
1,-1.6,-1.8,8.1,-7.6,-1.5,1741737728.809,2025-03-12T00:02:08.809Z
1,-1,-1.4,6.8,-12.4,-0.2,1741737728.819,2025-03-12T00:02:08.819Z
0.6,-1.4,-1.4,6.1,-16.6,3.9,1741737728.829,2025-03-12T00:02:08.829Z
1.2,-1.4,-1.6,5.4,-20.5,3.9,1741737728.84,2025-03-12T00:02:08.840Z
1,-1.4,-1.8,5.4,-24.9,6.6,1741737728.85,2025-03-12T00:02:08.850Z
0.8,-1.6,-1.4,4.6,-27.8,10,1741737728.86,2025-03-12T00:02:08.860Z
1,-1.4,-1.4,5.1,-31.7,11.5,1741737728.87,2025-03-12T00:02:08.870Z
1.2,-1,-1.4,5.6,-32.9,14.2,1741737728.88,2025-03-12T00:02:08.880Z
0.6,-1.2,-1.6,5.4,-31.7,16.3,1741737728.89,2025-03-12T00:02:08.890Z
0.8,-1,-1.4,5.9,-32.7,15.4,1741737728.9,2025-03-12T00:02:08.900Z
1.2,-1.2,-1.6,5.4,-31.7,15.1,1741737728.91,2025-03-12T00:02:08.910Z
1.2,-1,-1.4,4.9,-29.5,16.3,1741737728.92,2025-03-12T00:02:08.920Z
1.2,-0.8,-1.2,4.6,-29.8,14.6,1741737728.93,2025-03-12T00:02:08.930Z
1.2,-1.4,-1.4,3.9,-30,14.2,1741737728.94,2025-03-12T00:02:08.940Z
1,-0.8,-1.6,2.2,-29,14.2,1741737728.95,2025-03-12T00:02:08.950Z
0.8,-1,-2,1,-31,12.2,1741737728.96,2025-03-12T00:02:08.960Z
1.2,-1.4,-1.4,-1,-32.7,9.3,1741737728.97,2025-03-12T00:02:08.970Z
0.6,-1.2,-1.4,-3.4,-33.9,7.3,1741737728.98,2025-03-12T00:02:08.980Z
1.2,-1.6,-1,-4.4,-35.6,5.6,1741737728.99,2025-03-12T00:02:08.990Z
1.2,-1.2,-1.6,-7.1,-32.2,0,1741737729.011,2025-03-12T00:02:09.011Z
1,-1.6,-1.6,-6.8,-29.3,-0.7,1741737729.021,2025-03-12T00:02:09.021Z
1.4,-1,-1.8,-5.9,-23.9,-0.5,1741737729.031,2025-03-12T00:02:09.031Z
1.4,-1,-1.8,-5.4,-16.8,-1.5,1741737729.041,2025-03-12T00:02:09.041Z
1.4,-1.8,-1.2,-4.1,-11.2,0,1741737729.051,2025-03-12T00:02:09.051Z
1,-1.4,-2,-3.2,-11.2,0.5,1741737729.061,2025-03-12T00:02:09.061Z
1,-1.2,-2.2,-2.2,-22.4,0,1741737729.071,2025-03-12T00:02:09.071Z
1.4,-1.4,-2.2,-3.4,-33.4,2,1741737729.081,2025-03-12T00:02:09.081Z
1,-1,-2,-6.6,-34.4,2.9,1741737729.091,2025-03-12T00:02:09.091Z
1.4,-1.8,-2,-7.6,-28.5,-0.7,1741737729.101,2025-03-12T00:02:09.101Z
1,-1.4,-2,-7.6,-21.5,-1.5,1741737729.111,2025-03-12T00:02:09.111Z
0.8,-1.6,-2,-9.5,-23.2,-1.5,1741737729.122,2025-03-12T00:02:09.122Z
1.2,-1.6,-1.6,-12.7,-24.4,-2,1741737729.132,2025-03-12T00:02:09.132Z
1.4,-1.6,-2,-12.9,-20.7,0,1741737729.142,2025-03-12T00:02:09.142Z
1.4,-1.2,-1.4,-11.5,-15.1,1.5,1741737729.152,2025-03-12T00:02:09.152Z
1,-1.6,-1.8,-9.8,-12,4.1,1741737729.162,2025-03-12T00:02:09.162Z
1,-1.2,-2,-9,-13.7,7.8,1741737729.172,2025-03-12T00:02:09.172Z
0.8,-1.4,-2,-9.5,-17.6,12.4,1741737729.182,2025-03-12T00:02:09.182Z
0.6,-1,-2,-10.7,-20.7,16.3,1741737729.192,2025-03-12T00:02:09.192Z
1.2,-1.6,-1.6,-11.7,-20.7,21.7,1741737729.202,2025-03-12T00:02:09.202Z
1.4,-1,-1.4,-13.2,-18.3,24.4,1741737729.212,2025-03-12T00:02:09.212Z
1,-1.4,-2,-14.4,-18.3,25.9,1741737729.222,2025-03-12T00:02:09.222Z
1.2,-1.6,-1.6,-16.6,-17.8,28.8,1741737729.232,2025-03-12T00:02:09.232Z
1.4,-1.6,-1.6,-18.8,-18.1,30.3,1741737729.242,2025-03-12T00:02:09.242Z
1.4,-1.2,-1.6,-20.3,-17.3,30.7,1741737729.252,2025-03-12T00:02:09.252Z
1.2,-1.6,-2,-22,-14.2,30.5,1741737729.262,2025-03-12T00:02:09.262Z
1.2,-1.4,-2.2,-23.2,-11,30,1741737729.272,2025-03-12T00:02:09.272Z
1,-1.2,-1.8,-24.2,-8.8,29.8,1741737729.282,2025-03-12T00:02:09.282Z
1,-1.4,-2,-25.4,-6.8,30.7,1741737729.293,2025-03-12T00:02:09.293Z
0.8,-1,-1.6,-26.8,-6.1,30.3,1741737729.303,2025-03-12T00:02:09.303Z
1.2,-1.4,-1.4,-27.3,-5.6,29.3,1741737729.313,2025-03-12T00:02:09.313Z
1.2,-1.2,-2,-28.1,-4.6,29.5,1741737729.323,2025-03-12T00:02:09.323Z
1,-1,-1.2,-28.5,-3.2,29.8,1741737729.333,2025-03-12T00:02:09.333Z
0.8,-1.2,-1.8,-29,-2.4,30.3,1741737729.343,2025-03-12T00:02:09.343Z
0.8,-1,-1.8,-29.3,-2.4,30.7,1741737729.353,2025-03-12T00:02:09.353Z
0.6,-1.4,-1.6,-29.5,-4.4,30.7,1741737729.363,2025-03-12T00:02:09.363Z
0.8,-1,-1.6,-29.5,-6.8,30.5,1741737729.373,2025-03-12T00:02:09.373Z
1,-1.4,-1.2,-29.3,-8.3,27.8,1741737729.383,2025-03-12T00:02:09.383Z
1,-1.2,-1.2,-27.6,-9.3,24.4,1741737729.393,2025-03-12T00:02:09.393Z
1,-1.4,-1.2,-24.9,-10.5,21.5,1741737729.404,2025-03-12T00:02:09.404Z
1,-1.2,-2,-22.4,-10.5,17.3,1741737729.414,2025-03-12T00:02:09.414Z
1,-1.2,-2,-19.5,-11.2,12.7,1741737729.424,2025-03-12T00:02:09.424Z
0.8,-1.6,-1.4,-16.3,-12.9,8.1,1741737729.434,2025-03-12T00:02:09.434Z
0.8,-1.4,-1.8,-13.4,-13.9,4.1,1741737729.444,2025-03-12T00:02:09.444Z
0.8,-1.2,-1.6,-11.2,-12.7,-0.7,1741737729.454,2025-03-12T00:02:09.454Z
0.8,-1.6,-1.6,-9.3,-9.3,-6.1,1741737729.464,2025-03-12T00:02:09.464Z
0.8,-1,-1.2,-7.1,-4.4,-10.5,1741737729.474,2025-03-12T00:02:09.474Z
1.2,-1.2,-1.8,-4.6,3.4,-14.6,1741737729.484,2025-03-12T00:02:09.484Z
1.8,-1.4,-1.8,-2,11.5,-18.8,1741737729.494,2025-03-12T00:02:09.494Z
1.2,-1.2,-1.2,1.2,22.4,-21.7,1741737729.504,2025-03-12T00:02:09.504Z
1.4,-1.4,-1.6,5.1,32.2,-23.9,1741737729.514,2025-03-12T00:02:09.514Z
1.2,-1.4,-1.6,9.3,40,-24.2,1741737729.524,2025-03-12T00:02:09.524Z
1.4,-1.4,-1.8,12.9,47.1,-26.6,1741737729.534,2025-03-12T00:02:09.534Z
0.8,-1.2,-1.6,15.9,52,-27.1,1741737729.544,2025-03-12T00:02:09.544Z
1,-1.2,-1.6,18.3,53.7,-27.3,1741737729.554,2025-03-12T00:02:09.554Z
1.6,-0.8,-1.8,20,54.4,-26.1,1741737729.564,2025-03-12T00:02:09.564Z
1,-1.2,-1.6,21.7,53.9,-24.4,1741737729.575,2025-03-12T00:02:09.575Z
1.4,-1.4,-1.4,22.7,51,-22.4,1741737729.585,2025-03-12T00:02:09.585Z
1,-1,-2.2,22.4,44.4,-21.2,1741737729.595,2025-03-12T00:02:09.595Z
1.2,-1.6,-2.2,21,32,-19.3,1741737729.605,2025-03-12T00:02:09.605Z
1.4,-1,-1.8,17.8,19,-18.5,1741737729.615,2025-03-12T00:02:09.615Z
1.4,-1.2,-2.2,14.6,9.3,-16.6,1741737729.625,2025-03-12T00:02:09.625Z
1.4,-0.8,-1.6,12.4,5.6,-15.1,1741737729.635,2025-03-12T00:02:09.635Z
1.4,-1.6,-1.6,12.4,9.3,-13.9,1741737729.645,2025-03-12T00:02:09.645Z
1.6,-1.2,-2,13.7,15.1,-13.9,1741737729.655,2025-03-12T00:02:09.655Z
1.2,-0.6,-1,14.6,20,-14.4,1741737729.665,2025-03-12T00:02:09.665Z
1.2,-0.6,-1.8,15.4,24.4,-14.9,1741737729.675,2025-03-12T00:02:09.675Z
0.6,-0.8,-1.6,15.4,28.8,-14.6,1741737729.686,2025-03-12T00:02:09.686Z
1.4,-1,-1.6,14.9,33.9,-14.2,1741737729.696,2025-03-12T00:02:09.696Z
1.2,-0.8,-1,13.2,35.4,-12.2,1741737729.706,2025-03-12T00:02:09.706Z
1.2,-1.4,-1.4,9.8,34.9,-10.7,1741737729.716,2025-03-12T00:02:09.716Z
1.2,-0.6,-2.2,5.4,31.7,-7.3,1741737729.726,2025-03-12T00:02:09.726Z
1.4,-1.4,-2.2,1.2,27.6,-2.7,1741737729.736,2025-03-12T00:02:09.736Z
1.4,-1.4,-1,-2.9,22.9,3.9,1741737729.746,2025-03-12T00:02:09.746Z
1.2,-0.8,-2,-6.6,20.3,10.7,1741737729.756,2025-03-12T00:02:09.756Z
1,-1.2,-1.6,-10,20,17.1,1741737729.766,2025-03-12T00:02:09.766Z
1.2,-1,-1.8,-11.7,20.3,21.2,1741737729.776,2025-03-12T00:02:09.776Z
1,-1.2,-1.8,-13.4,20.7,24.4,1741737729.786,2025-03-12T00:02:09.786Z
1.4,-2,-1.2,-14.2,21.7,28.5,1741737729.796,2025-03-12T00:02:09.796Z
1,-1.2,-1,-13.4,22.7,31.2,1741737729.806,2025-03-12T00:02:09.806Z
1.4,-1,-1.6,-11.2,24.6,32.7,1741737729.816,2025-03-12T00:02:09.816Z
1.4,-1.4,-1.4,-8.8,28.1,33.9,1741737729.826,2025-03-12T00:02:09.826Z
1.6,-1.4,-1.4,-6.3,32.9,34.2,1741737729.836,2025-03-12T00:02:09.836Z
1.4,-1.4,-1.8,-4.1,37.6,34.6,1741737729.846,2025-03-12T00:02:09.846Z
1.4,-1.4,-0.8,-3.4,42.9,32.2,1741737729.857,2025-03-12T00:02:09.857Z
1.6,-1,-1.2,-2.9,48.6,31,1741737729.867,2025-03-12T00:02:09.867Z
1.4,-1.4,-1.6,-3.4,54.2,29.8,1741737729.877,2025-03-12T00:02:09.877Z
1.8,-1.6,-1.4,-4.6,58.6,27.6,1741737729.887,2025-03-12T00:02:09.887Z
1.6,-1.4,-1.2,-6.3,60.8,27.1,1741737729.897,2025-03-12T00:02:09.897Z
1.2,-1,-1,-8.8,59.3,26.4,1741737729.907,2025-03-12T00:02:09.907Z
1,-1.2,-1.2,-12.7,55.4,23.9,1741737729.917,2025-03-12T00:02:09.917Z
1.2,-1.4,-1,-17.3,49.3,22.9,1741737729.927,2025-03-12T00:02:09.927Z
1,-1.4,-1,-22.7,42.7,21,1741737729.937,2025-03-12T00:02:09.937Z
1.4,-1,-1.4,-28.8,37.3,21.5,1741737729.947,2025-03-12T00:02:09.947Z
1.2,-1.4,-1.4,-35.1,34.6,22.2,1741737729.957,2025-03-12T00:02:09.957Z
1.2,-0.8,-1,-41,34.2,24.4,1741737729.967,2025-03-12T00:02:09.967Z
1.2,-1,-1.2,-46.6,34.2,27.1,1741737729.978,2025-03-12T00:02:09.978Z
1.4,-1.6,-1.2,-52.5,33.9,29.8,1741737729.988,2025-03-12T00:02:09.988Z
1.6,-1.6,-1,-57.8,32.5,33.2,1741737729.998,2025-03-12T00:02:09.998Z
1.2,-1,-1,-62.7,29.3,36.8,1741737730.008,2025-03-12T00:02:10.008Z
1,-0.8,-1.4,-67.3,25.4,41,1741737730.018,2025-03-12T00:02:10.018Z
1.6,-0.8,-1.6,-71.7,21.5,44.4,1741737730.028,2025-03-12T00:02:10.028Z
1,-1.2,-1.2,-76.4,19.8,48.3,1741737730.038,2025-03-12T00:02:10.038Z
1.4,-1.2,-1.4,-81.3,23.7,53.4,1741737730.048,2025-03-12T00:02:10.048Z
1.2,-0.8,-1,-86.4,32.2,59.3,1741737730.058,2025-03-12T00:02:10.058Z
1.4,-1.6,-1.8,-91.3,39.8,65.4,1741737730.068,2025-03-12T00:02:10.068Z
1.4,-0.8,-1.4,-98.1,47.3,76.9,1741737730.078,2025-03-12T00:02:10.078Z
1.4,-1,-1.8,-106.9,52.5,88.6,1741737730.088,2025-03-12T00:02:10.088Z
1.8,-0.8,-1.6,-118.8,57.8,100.3,1741737730.098,2025-03-12T00:02:10.098Z
1.8,-1,-1.4,-134,63,110,1741737730.108,2025-03-12T00:02:10.108Z
1.8,-1,-1.4,-151.3,69.8,120.8,1741737730.118,2025-03-12T00:02:10.118Z
1.2,-0.8,-1.8,-168.4,73.4,133.7,1741737730.128,2025-03-12T00:02:10.128Z
1.4,-1,-1.4,-185.4,73.9,147.4,1741737730.138,2025-03-12T00:02:10.138Z
2,-1.4,-1.2,-200.3,72.5,162,1741737730.149,2025-03-12T00:02:10.149Z
1.4,-1.6,-1.4,-211.5,69.8,174.5,1741737730.159,2025-03-12T00:02:10.159Z
1.4,-1.4,-1.6,-219.4,66.6,185.7,1741737730.169,2025-03-12T00:02:10.169Z
1.2,-1.2,-1.4,-224.7,65.4,196.2,1741737730.179,2025-03-12T00:02:10.179Z
1.4,-1.4,-1.4,-228.1,66.9,203,1741737730.189,2025-03-12T00:02:10.189Z
1.2,-2,-1.6,-229.8,68.8,208.4,1741737730.199,2025-03-12T00:02:10.199Z
1.4,-1.4,-1.8,-231.1,70.8,212.8,1741737730.209,2025-03-12T00:02:10.209Z
1.2,-1.2,-1.8,-230.6,70,212,1741737730.219,2025-03-12T00:02:10.219Z
1,-1.2,-1.4,-229.8,68.3,211.3,1741737730.229,2025-03-12T00:02:10.229Z
0.8,-1.4,-1.6,-228.4,66.1,210.3,1741737730.239,2025-03-12T00:02:10.239Z
