accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
-0.4,-0.6,-1.6,-42.7,14.4,-5.9,1740975452.982,2025-03-03T04:17:32.982Z
-0.4,-0.8,-1.6,-42.7,12.7,-5.6,1740975452.992,2025-03-03T04:17:32.992Z
-0.8,-1.2,-1.6,-40.7,12.7,-5.1,1740975453.002,2025-03-03T04:17:33.002Z
-0.4,-0.8,-1.4,-39.8,13.4,-5.4,1740975453.012,2025-03-03T04:17:33.012Z
-0.4,-1,-1.8,-36.4,13.7,-4.9,1740975453.022,2025-03-03T04:17:33.022Z
-0.2,-1.2,-1.6,-32.7,12.9,-4.6,1740975453.032,2025-03-03T04:17:33.032Z
-0.2,-0.8,-1.4,-29.8,13.2,-3.2,1740975453.042,2025-03-03T04:17:33.042Z
-0.2,-1.2,-1.6,-27.1,12.4,-2.9,1740975453.052,2025-03-03T04:17:33.052Z
-0.2,-1.4,-1.4,-24.6,12.7,-1,1740975453.063,2025-03-03T04:17:33.063Z
-0.8,-1,-1.6,-21.5,12.7,0,1740975453.073,2025-03-03T04:17:33.073Z
-0.8,-1.2,-1.6,-19,12.4,1.2,1740975453.083,2025-03-03T04:17:33.083Z
-0.2,-0.8,-1.4,-18.3,12.2,2.7,1740975453.093,2025-03-03T04:17:33.093Z
0,-1.4,-1.6,-17.1,12.9,4.9,1740975453.103,2025-03-03T04:17:33.103Z
-0.4,-1,-1.6,-15.6,13.4,6.1,1740975453.113,2025-03-03T04:17:33.113Z
-0.2,-0.8,-1.2,-14.6,14.6,7.8,1740975453.123,2025-03-03T04:17:33.123Z
-0.4,-1.2,-1.6,-13.4,13.7,9,1740975453.133,2025-03-03T04:17:33.133Z
-0.2,-0.6,-1.6,-12.7,13.4,10.5,1740975453.143,2025-03-03T04:17:33.143Z
-0.2,-1,-1.6,-13.4,11.5,11.2,1740975453.153,2025-03-03T04:17:33.153Z
-0.2,-0.8,-2,-14.2,11.5,12,1740975453.163,2025-03-03T04:17:33.163Z
-0.6,-0.4,-1.2,-15.4,11.2,12.9,1740975453.174,2025-03-03T04:17:33.174Z
0,-0.8,-1.6,-16.1,10.5,12.2,1740975453.184,2025-03-03T04:17:33.184Z
-0.2,-0.8,-1.8,-15.4,10.5,12.2,1740975453.194,2025-03-03T04:17:33.194Z
-0.6,-0.6,-1.6,-13.9,9,13.4,1740975453.204,2025-03-03T04:17:33.204Z
-0.8,-1.2,-1.4,-12.4,8.1,12.2,1740975453.214,2025-03-03T04:17:33.214Z
-0.4,-1,-1.4,-10.5,7.3,11.2,1740975453.224,2025-03-03T04:17:33.224Z
-0.2,-1,-2,-7.8,6.8,11.5,1740975453.234,2025-03-03T04:17:33.234Z
-0.2,-0.8,-1.4,-6.1,6.8,12.4,1740975453.244,2025-03-03T04:17:33.244Z
-0.6,-1,-1.6,-5.9,7.6,10.7,1740975453.254,2025-03-03T04:17:33.254Z
-0.2,-0.6,-1.4,-4.4,7.6,10.5,1740975453.264,2025-03-03T04:17:33.264Z
-0.4,-0.6,-1.6,-3.7,7.6,11.2,1740975453.274,2025-03-03T04:17:33.274Z
-0.4,-0.8,-1.2,-3.9,9.8,10.2,1740975453.284,2025-03-03T04:17:33.284Z
-0.6,-0.8,-2,-4.4,8.3,8.8,1740975453.294,2025-03-03T04:17:33.294Z
0,-0.8,-2,-5.1,8.8,8.5,1740975453.304,2025-03-03T04:17:33.304Z
0,-0.8,-1.6,-5.9,11.2,8.1,1740975453.314,2025-03-03T04:17:33.314Z
-0.2,-0.6,-1.8,-5.1,10.5,6.8,1740975453.324,2025-03-03T04:17:33.324Z
-0.4,-0.6,-1.8,-4.9,10.5,5.9,1740975453.334,2025-03-03T04:17:33.334Z
-0.4,-1,-1.2,-5.4,11.5,4.9,1740975453.345,2025-03-03T04:17:33.345Z
-0.2,-1.2,-1.8,-5.1,9.5,4.4,1740975453.355,2025-03-03T04:17:33.355Z
-0.8,-0.6,-1.4,-5.1,9.5,4.6,1740975453.365,2025-03-03T04:17:33.365Z
-0.6,-0.6,-1.6,-5.4,8.3,4.9,1740975453.375,2025-03-03T04:17:33.375Z
-0.4,-1.2,-2.2,-6.3,8.1,5.4,1740975453.385,2025-03-03T04:17:33.385Z
-0.2,-0.6,-2.4,-6.6,8.3,6.8,1740975453.395,2025-03-03T04:17:33.395Z
-0.8,-0.6,-1.6,-6.6,8.3,7.8,1740975453.405,2025-03-03T04:17:33.405Z
-0.6,-0.4,-1.8,-6.6,8.3,8.8,1740975453.415,2025-03-03T04:17:33.415Z
-0.6,-1.2,-1.6,-5.6,7.3,9.8,1740975453.425,2025-03-03T04:17:33.425Z
-0.2,-0.4,-1.4,-6.3,9.8,10,1740975453.435,2025-03-03T04:17:33.435Z
-0.2,-0.8,-1.6,-6.3,8.1,10,1740975453.445,2025-03-03T04:17:33.445Z
-0.8,-0.8,-1.4,-5.4,9.3,10,1740975453.456,2025-03-03T04:17:33.456Z
-0.8,-0.2,-1.4,-5.6,8.3,9.8,1740975453.466,2025-03-03T04:17:33.466Z
-0.6,-0.6,-1.4,-6.6,7.8,9.3,1740975453.476,2025-03-03T04:17:33.476Z
-0.2,-1,-1.4,-7.6,8.8,8.3,1740975453.486,2025-03-03T04:17:33.486Z
-0.4,-0.6,-1.2,-8.1,9.3,8.3,1740975453.496,2025-03-03T04:17:33.496Z
-0.2,-0.4,-1.6,-8.3,11.2,7.6,1740975453.506,2025-03-03T04:17:33.506Z
-0.4,-0.6,-1.8,-7.3,12.4,6.6,1740975453.516,2025-03-03T04:17:33.516Z
-0.4,-0.6,-1.4,-5.6,12,6.1,1740975453.526,2025-03-03T04:17:33.526Z
-0.2,-0.8,-1.4,-5.4,13.2,5.9,1740975453.536,2025-03-03T04:17:33.536Z
-0.6,-0.6,-1.4,-3.9,13.7,4.9,1740975453.546,2025-03-03T04:17:33.546Z
-0.2,-1,-2,-2.4,12.4,4.1,1740975453.556,2025-03-03T04:17:33.556Z
-0.6,-0.4,-1.2,-1.5,13.4,4.6,1740975453.566,2025-03-03T04:17:33.566Z
-0.4,-0.8,-2,-0.5,13.4,4.9,1740975453.576,2025-03-03T04:17:33.576Z
-0.4,-0.8,-1.6,0.2,12,5.1,1740975453.586,2025-03-03T04:17:33.586Z
0,-0.8,-2,0,10.7,4.4,1740975453.596,2025-03-03T04:17:33.596Z
0,-0.8,-1.6,-0.7,10,4.9,1740975453.606,2025-03-03T04:17:33.606Z
-0.2,-0.6,-1.4,-0.2,9.8,5.6,1740975453.616,2025-03-03T04:17:33.616Z
-0.6,-0.4,-1.8,0.5,10.2,6.1,1740975453.627,2025-03-03T04:17:33.627Z
-0.4,-0.6,-1.6,1,9.8,6.8,1740975453.637,2025-03-03T04:17:33.637Z
-0.4,-0.8,-1.4,1,8.5,8.5,1740975453.647,2025-03-03T04:17:33.647Z
-0.4,-0.6,-1.4,1.7,6.6,9.5,1740975453.657,2025-03-03T04:17:33.657Z
-0.2,-0.8,-1.6,2.7,4.4,10.5,1740975453.667,2025-03-03T04:17:33.667Z
-0.6,-0.8,-1.8,3.4,1.7,12.2,1740975453.677,2025-03-03T04:17:33.677Z
0,-0.8,-2,4.1,2.4,14.2,1740975453.687,2025-03-03T04:17:33.687Z
-0.4,-0.4,-1.4,5.6,3.4,16.1,1740975453.697,2025-03-03T04:17:33.697Z
-0.8,-0.4,-1.4,6.1,4.9,16.6,1740975453.707,2025-03-03T04:17:33.707Z
-0.2,-0.4,-1.4,5.9,6.6,15.9,1740975453.717,2025-03-03T04:17:33.717Z
-0.8,-0.6,-1.4,4.9,7.1,15.1,1740975453.727,2025-03-03T04:17:33.727Z
-0.6,-0.6,-1.6,2.9,7.6,14.2,1740975453.738,2025-03-03T04:17:33.738Z
0,-0.6,-1.8,2,9,12.4,1740975453.748,2025-03-03T04:17:33.748Z
-0.8,-0.6,-1.4,0.2,9.8,11.2,1740975453.758,2025-03-03T04:17:33.758Z
-0.2,-0.6,-2.2,-0.2,9.5,9.8,1740975453.768,2025-03-03T04:17:33.768Z
-0.2,-0.4,-1.6,-1.5,13.4,7.1,1740975453.778,2025-03-03T04:17:33.778Z
-0.4,-0.8,-1.8,-1.5,15.4,5.1,1740975453.788,2025-03-03T04:17:33.788Z
-0.4,-0.4,-1.6,-1.5,15.9,2.4,1740975453.798,2025-03-03T04:17:33.798Z
-0.2,-0.6,-1.8,-2.7,18.3,0.5,1740975453.808,2025-03-03T04:17:33.808Z
-0.2,-0.8,-1.6,-2.7,19.5,-0.7,1740975453.818,2025-03-03T04:17:33.818Z
-0.6,-0.6,-2,-2.2,21.2,-1,1740975453.828,2025-03-03T04:17:33.828Z
-0.6,-0.4,-1.4,-0.7,22.7,-0.7,1740975453.838,2025-03-03T04:17:33.838Z
-0.2,-0.4,-1.4,1.2,23.4,0.7,1740975453.848,2025-03-03T04:17:33.848Z
-0.2,-0.4,-1.4,3.2,22.2,1.2,1740975453.858,2025-03-03T04:17:33.858Z
-0.2,-0.6,-1.4,2.9,22.9,1.2,1740975453.868,2025-03-03T04:17:33.868Z
-0.4,-0.6,-1.4,3.9,23.2,1.2,1740975453.878,2025-03-03T04:17:33.878Z
-0.8,-0.6,-1.6,4.6,22.7,0.7,1740975453.888,2025-03-03T04:17:33.888Z
-0.2,-0.4,-1.6,5.4,22,1,1740975453.898,2025-03-03T04:17:33.898Z
-0.4,-0.6,-1.4,5.1,20.7,0,1740975453.909,2025-03-03T04:17:33.909Z
-0.2,-0.8,-1.8,3.9,19.8,0,1740975453.919,2025-03-03T04:17:33.919Z
-0.2,-0.6,-1.8,2.4,17.8,-0.2,1740975453.929,2025-03-03T04:17:33.929Z
-0.8,-0.4,-1.6,2,15.6,-0.2,1740975453.939,2025-03-03T04:17:33.939Z
-0.4,-0.4,-1.8,1,14.2,0.5,1740975453.949,2025-03-03T04:17:33.949Z
-0.6,-0.4,-1.2,-0.5,12,1.2,1740975453.959,2025-03-03T04:17:33.959Z
-0.6,-0.6,-1.4,-1.5,9.3,1.5,1740975453.969,2025-03-03T04:17:33.969Z
-0.4,-0.8,-1.8,-2.7,7.1,1.2,1740975453.979,2025-03-03T04:17:33.979Z
-0.4,-0.4,-1.4,-3.9,6.3,1.7,1740975453.989,2025-03-03T04:17:33.989Z
-0.6,-0.8,-1.6,-4.6,6.6,2.2,1740975453.999,2025-03-03T04:17:33.999Z
-0.2,-0.8,-1.6,-4.6,4.9,1.5,1740975454.009,2025-03-03T04:17:34.009Z
-0.2,-0.6,-1.8,-2.9,1.2,2,1740975454.019,2025-03-03T04:17:34.019Z
-0.2,-0.6,-1.8,-1.7,-2.2,3.2,1740975454.03,2025-03-03T04:17:34.030Z
-0.4,-0.8,-2,-1,-4.1,3.7,1740975454.04,2025-03-03T04:17:34.040Z
-0.8,-0.4,-1.8,-1,-5.1,3.7,1740975454.05,2025-03-03T04:17:34.050Z
-0.4,-0.4,-2,-1.7,-5.4,3.9,1740975454.06,2025-03-03T04:17:34.060Z
-0.6,-0.4,-1.2,-3.2,-4.9,3.9,1740975454.07,2025-03-03T04:17:34.070Z
0,-0.8,-1.6,-4.1,-3.9,2.9,1740975454.08,2025-03-03T04:17:34.080Z
0,-0.6,-1.2,-4.1,-3.4,1.2,1740975454.09,2025-03-03T04:17:34.090Z
-0.2,-0.2,-1.6,-3.9,-3.7,0,1740975454.1,2025-03-03T04:17:34.100Z
-0.4,-0.8,-1.6,-4.9,-4.1,-1.2,1740975454.11,2025-03-03T04:17:34.110Z
-0.4,-0.4,-1.4,-5.6,-4.4,-3.2,1740975454.12,2025-03-03T04:17:34.120Z
-0.4,-0.8,-2,-7.6,-3.4,-4.9,1740975454.13,2025-03-03T04:17:34.130Z
-0.4,-0.8,-1.8,-9.5,-1.7,-5.6,1740975454.14,2025-03-03T04:17:34.140Z
-0.2,-0.8,-1.8,-10,-1.7,-6.3,1740975454.15,2025-03-03T04:17:34.150Z
-0.4,-0.8,-1.6,-11,-2,-7.8,1740975454.16,2025-03-03T04:17:34.160Z
-0.4,-0.6,-1.4,-9.5,-4.1,-8.3,1740975454.17,2025-03-03T04:17:34.170Z
-0.6,-0.6,-1.8,-12.7,-3.9,-8.3,1740975454.18,2025-03-03T04:17:34.180Z
0,-1,-1.4,-14.9,-5.9,-9.3,1740975454.19,2025-03-03T04:17:34.190Z
0,-0.6,-1.6,-12.2,-5.4,-8.8,1740975454.201,2025-03-03T04:17:34.201Z
-0.6,-0.6,-1.6,-8.5,-3.2,-7.6,1740975454.211,2025-03-03T04:17:34.211Z
-0.4,-0.6,-1.6,-6.1,-1.7,-6.1,1740975454.221,2025-03-03T04:17:34.221Z
-0.2,-0.8,-1.6,-5.4,0,-5.4,1740975454.231,2025-03-03T04:17:34.231Z
-0.6,-0.6,-1.4,-4.9,1.7,-4.6,1740975454.241,2025-03-03T04:17:34.241Z
-0.4,-0.4,-1.6,-3.9,2.9,-4.1,1740975454.251,2025-03-03T04:17:34.251Z
-1,-0.4,-1.6,-4.9,3.9,-2.9,1740975454.261,2025-03-03T04:17:34.261Z
-0.6,-1,-1.4,-6.1,5.4,-2.7,1740975454.271,2025-03-03T04:17:34.271Z
-0.4,-0.8,-1.2,-6.3,6.3,-3.2,1740975454.281,2025-03-03T04:17:34.281Z
-0.4,-0.4,-1.8,-6.8,7.3,-3.4,1740975454.291,2025-03-03T04:17:34.291Z
-0.4,-0.6,-1.4,-8.1,7.3,-3.2,1740975454.302,2025-03-03T04:17:34.302Z
-0.2,-0.6,-2,-9.3,7.6,-3.7,1740975454.312,2025-03-03T04:17:34.312Z
-0.4,-0.6,-1.4,-10.5,8.3,-3.7,1740975454.322,2025-03-03T04:17:34.322Z
-0.2,-0.8,-1.4,-12.4,8.5,-4.1,1740975454.332,2025-03-03T04:17:34.332Z
-0.2,-0.8,-2,-14.4,7.3,-4.6,1740975454.342,2025-03-03T04:17:34.342Z
-0.4,-0.8,-1.2,-15.9,7.1,-4.9,1740975454.352,2025-03-03T04:17:34.352Z
-0.4,-0.4,-1.6,-16.6,6.6,-6.6,1740975454.362,2025-03-03T04:17:34.362Z
-0.4,-0.8,-1.4,-17.8,6.1,-7.3,1740975454.372,2025-03-03T04:17:34.372Z
-0.4,-0.8,-1.8,-19.5,6.1,-8.5,1740975454.382,2025-03-03T04:17:34.382Z
-0.2,-0.8,-1,-20.7,5.6,-8.8,1740975454.392,2025-03-03T04:17:34.392Z
0,-0.8,-1.6,-22.9,5.6,-9.8,1740975454.402,2025-03-03T04:17:34.402Z
-0.4,-0.8,-1.8,-26.1,5.4,-11.5,1740975454.412,2025-03-03T04:17:34.412Z
-0.8,-0.8,-1.6,-33.7,4.1,-12.9,1740975454.422,2025-03-03T04:17:34.422Z
-0.4,-0.8,-1.6,-38.3,1.2,-14.2,1740975454.432,2025-03-03T04:17:34.432Z
-0.2,-1,-1.6,-39.3,0.7,-14.2,1740975454.442,2025-03-03T04:17:34.442Z
-0.4,-0.8,-1.6,-39.8,0.2,-13.9,1740975454.452,2025-03-03T04:17:34.452Z
-0.6,-0.6,-1.4,-41.2,-1,-13.4,1740975454.462,2025-03-03T04:17:34.462Z
-0.6,-0.6,-1.6,-44.7,-2.7,-14.6,1740975454.472,2025-03-03T04:17:34.472Z
-0.6,-0.8,-1.6,-46.8,-2.9,-14.6,1740975454.483,2025-03-03T04:17:34.483Z
-0.6,-0.4,-1.6,-50.5,-4.6,-16.1,1740975454.493,2025-03-03T04:17:34.493Z
-0.6,-0.4,-1.6,-56.1,-4.4,-17.8,1740975454.503,2025-03-03T04:17:34.503Z
-0.2,-0.8,-1.4,-62,-1.5,-19.8,1740975454.513,2025-03-03T04:17:34.513Z
-0.6,-1,-1.6,-67.1,-0.2,-21.2,1740975454.523,2025-03-03T04:17:34.523Z
-0.2,-0.6,-1.4,-72.7,0.2,-23.7,1740975454.533,2025-03-03T04:17:34.533Z
-0.8,-0.6,-1.6,-78.1,1.2,-26.8,1740975454.543,2025-03-03T04:17:34.543Z
-0.4,-0.4,-1.6,-81,4.1,-28.5,1740975454.553,2025-03-03T04:17:34.553Z
-0.2,-0.4,-1.4,-82.7,5.1,-31.5,1740975454.563,2025-03-03T04:17:34.563Z
0,-0.6,-1.4,-84.7,5.6,-33.7,1740975454.573,2025-03-03T04:17:34.573Z
-0.2,-0.4,-1.4,-85.6,4.9,-36.4,1740975454.583,2025-03-03T04:17:34.583Z
-0.4,-0.8,-1.6,-86.6,5.6,-37.6,1740975454.594,2025-03-03T04:17:34.594Z
-0.4,-0.6,-1.4,-88.1,6.3,-39.5,1740975454.604,2025-03-03T04:17:34.604Z
-0.2,-0.4,-1.6,-88.8,7.3,-39.8,1740975454.614,2025-03-03T04:17:34.614Z
-0.2,-0.8,-1.2,-90.5,9.3,-40.7,1740975454.624,2025-03-03T04:17:34.624Z
-0.6,-0.6,-1.6,-94.2,10.2,-42.2,1740975454.634,2025-03-03T04:17:34.634Z
-0.8,-0.6,-1.6,-94.7,10.2,-42.9,1740975454.644,2025-03-03T04:17:34.644Z
-0.4,-0.6,-1.8,-94.9,11.7,-42.9,1740975454.654,2025-03-03T04:17:34.654Z
-0.4,-0.8,-1.2,-95.2,12.9,-44.4,1740975454.664,2025-03-03T04:17:34.664Z
-0.4,-0.6,-1.4,-93.5,11,-45.1,1740975454.674,2025-03-03T04:17:34.674Z
-0.2,-0.4,-1.8,-92.5,9.5,-45.1,1740975454.684,2025-03-03T04:17:34.684Z
-0.2,-0.8,-1.6,-93.2,8.8,-45.4,1740975454.694,2025-03-03T04:17:34.694Z
-0.8,-0.8,-1.2,-93.9,3.4,-45.1,1740975454.704,2025-03-03T04:17:34.704Z
-0.2,-1,-1.8,-95.9,0.7,-44.7,1740975454.714,2025-03-03T04:17:34.714Z
-0.2,-0.4,-1.8,-100,1,-44.2,1740975454.724,2025-03-03T04:17:34.724Z
-0.6,-1,-1.4,-100.3,-1.7,-44.2,1740975454.734,2025-03-03T04:17:34.734Z
-0.2,-0.8,-2,-100.3,-2.7,-43.2,1740975454.744,2025-03-03T04:17:34.744Z
0,-0.4,-1.4,-101.5,-1,-42.7,1740975454.754,2025-03-03T04:17:34.754Z
-0.2,-0.6,-1.4,-101.3,-2.9,-42.5,1740975454.765,2025-03-03T04:17:34.765Z
-0.4,-1,-1.4,-102.5,-4.9,-43.4,1740975454.775,2025-03-03T04:17:34.775Z
-0.4,-0.8,-1.4,-104.7,-4.6,-44.2,1740975454.785,2025-03-03T04:17:34.785Z
-0.4,-0.6,-1.6,-104.7,-7.3,-44.9,1740975454.795,2025-03-03T04:17:34.795Z
-0.6,-0.8,-1.2,-105.2,-7.8,-44.7,1740975454.805,2025-03-03T04:17:34.805Z
-0.6,-0.2,-2,-106.9,-8.3,-44.7,1740975454.815,2025-03-03T04:17:34.815Z
-0.4,-0.4,-1.6,-108.1,-8.5,-45.6,1740975454.825,2025-03-03T04:17:34.825Z
-0.6,-0.6,-1.6,-109.3,-8.5,-46.4,1740975454.835,2025-03-03T04:17:34.835Z
-0.6,-0.6,-1.6,-110.3,-8.5,-46.1,1740975454.845,2025-03-03T04:17:34.845Z
-0.8,-0.2,-1.8,-112.2,-7.3,-46.6,1740975454.855,2025-03-03T04:17:34.855Z
-0.4,-0.8,-1.6,-113.5,-6.1,-47.3,1740975454.865,2025-03-03T04:17:34.865Z
0,-0.6,-1.8,-114.7,-5.1,-48.8,1740975454.876,2025-03-03T04:17:34.876Z
0,-0.6,-1.4,-116.9,-3.2,-50.3,1740975454.886,2025-03-03T04:17:34.886Z
-0.4,-0.4,-1.8,-118.3,-1,-52,1740975454.896,2025-03-03T04:17:34.896Z
-0.4,-0.6,-1.6,-118.6,0.7,-52.7,1740975454.906,2025-03-03T04:17:34.906Z
-0.4,-0.4,-1.4,-119.1,4.4,-53.9,1740975454.916,2025-03-03T04:17:34.916Z
-0.8,-0.8,-2,-117.9,7.1,-55.6,1740975454.926,2025-03-03T04:17:34.926Z
-0.4,-0.6,-2,-115.4,9,-56.4,1740975454.936,2025-03-03T04:17:34.936Z
-0.2,-0.4,-1.2,-112.7,12.2,-56.6,1740975454.946,2025-03-03T04:17:34.946Z
-0.2,-0.8,-1.6,-110,15.1,-57.3,1740975454.956,2025-03-03T04:17:34.956Z
0,-0.8,-1.8,-106.4,17.3,-58.6,1740975454.966,2025-03-03T04:17:34.966Z
0,-0.8,-1.6,-104.7,21.5,-59.3,1740975454.976,2025-03-03T04:17:34.976Z
-0.2,-1,-1.6,-104.2,22.4,-60,1740975454.986,2025-03-03T04:17:34.986Z
0,-1,-1.6,-103.7,22.7,-61,1740975454.996,2025-03-03T04:17:34.996Z
-0.2,-0.8,-1.6,-103.9,22.7,-62.2,1740975455.006,2025-03-03T04:17:35.006Z
-0.2,-1,-1.4,-105.7,22.7,-63.4,1740975455.016,2025-03-03T04:17:35.016Z
-0.6,-0.8,-1.8,-109.1,21.7,-65.4,1740975455.026,2025-03-03T04:17:35.026Z
-0.4,-0.8,-1.8,-112.7,20.3,-67.3,1740975455.036,2025-03-03T04:17:35.036Z
-0.2,-0.6,-1.8,-116.9,17.8,-68.8,1740975455.047,2025-03-03T04:17:35.047Z
-0.4,-0.6,-1.8,-121.5,16.1,-69.8,1740975455.057,2025-03-03T04:17:35.057Z
-0.2,-0.4,-1.8,-126.4,15.4,-71.2,1740975455.067,2025-03-03T04:17:35.067Z
0,-0.2,-1.8,-130.5,14.4,-72.7,1740975455.077,2025-03-03T04:17:35.077Z
-0.4,-0.4,-1.8,-137.4,11.7,-75.2,1740975455.087,2025-03-03T04:17:35.087Z
-0.2,-0.8,-1.6,-145.9,13.4,-78.3,1740975455.097,2025-03-03T04:17:35.097Z
-0.2,-0.8,-1.4,-150.1,14.6,-82.5,1740975455.107,2025-03-03T04:17:35.107Z
-0.2,-0.8,-1.4,-151.3,13.4,-88.1,1740975455.117,2025-03-03T04:17:35.117Z
0,-0.6,-1.8,-156.6,11.2,-95.6,1740975455.127,2025-03-03T04:17:35.127Z
0,-0.4,-1.8,-166.9,10.2,-107.6,1740975455.137,2025-03-03T04:17:35.137Z
-0.2,-0.6,-1.4,-181.3,12.4,-122.5,1740975455.147,2025-03-03T04:17:35.147Z
0,-0.6,-1.6,-200.8,21,-137.1,1740975455.157,2025-03-03T04:17:35.157Z
0,-0.4,-2.2,-221.3,35.4,-145.7,1740975455.168,2025-03-03T04:17:35.168Z
-0.4,-0.4,-1.6,-240.6,42.9,-152.3,1740975455.178,2025-03-03T04:17:35.178Z
-0.2,-0.6,-1.2,-254.7,42.5,-154,1740975455.188,2025-03-03T04:17:35.188Z
-0.2,-0.8,-2,-253.3,39.3,-146.9,1740975455.198,2025-03-03T04:17:35.198Z
0,-1.2,-2,-231.3,34.4,-132.2,1740975455.208,2025-03-03T04:17:35.208Z
0,-1,-1.8,-202.5,35.4,-115.7,1740975455.218,2025-03-03T04:17:35.218Z
-0.4,-1.6,-1.8,-173.7,39.3,-99.3,1740975455.228,2025-03-03T04:17:35.228Z
-0.2,-1.6,-1.8,-142.7,42.5,-81.3,1740975455.238,2025-03-03T04:17:35.238Z
0,-1.4,-1.6,-112.7,41.5,-61.5,1740975455.248,2025-03-03T04:17:35.248Z
0.2,-1.4,-2,-83.9,43.7,-41.7,1740975455.258,2025-03-03T04:17:35.258Z
-0.4,-1.4,-1.8,-53.7,44.4,-22.9,1740975455.268,2025-03-03T04:17:35.268Z
-0.2,-1.2,-2.2,-25.9,43.4,-3.4,1740975455.278,2025-03-03T04:17:35.278Z
-0.4,-1.4,-1.8,-5.1,42.2,12.7,1740975455.288,2025-03-03T04:17:35.288Z
-0.4,-1.2,-2,8.8,40.7,22.2,1740975455.298,2025-03-03T04:17:35.298Z
0,-1,-2,14.9,38.1,26.6,1740975455.308,2025-03-03T04:17:35.308Z
0,-1.4,-1.6,19.3,34.4,27.3,1740975455.318,2025-03-03T04:17:35.318Z
-0.4,-0.6,-2,22,31,27.8,1740975455.328,2025-03-03T04:17:35.328Z
0.2,-0.8,-2.2,23.4,27.6,27.1,1740975455.339,2025-03-03T04:17:35.339Z
0,-0.8,-2.2,23.4,24.4,26.1,1740975455.349,2025-03-03T04:17:35.349Z
0,-0.8,-1.8,21.7,21,24.9,1740975455.359,2025-03-03T04:17:35.359Z
-0.2,-0.8,-1.4,19.3,18.1,22.7,1740975455.369,2025-03-03T04:17:35.369Z
-0.2,-0.8,-2.4,18.5,15.9,20.3,1740975455.379,2025-03-03T04:17:35.379Z
0,-0.8,-1.8,18.1,14.6,19.5,1740975455.389,2025-03-03T04:17:35.389Z
-0.4,-0.8,-1.6,17.1,13.2,18.5,1740975455.399,2025-03-03T04:17:35.399Z
0,-0.8,-1.8,16.1,11.7,17.6,1740975455.409,2025-03-03T04:17:35.409Z
-0.4,-1,-2,15.1,11,15.9,1740975455.419,2025-03-03T04:17:35.419Z
-0.2,-0.6,-2,15.1,10.2,14.4,1740975455.429,2025-03-03T04:17:35.429Z
-0.2,-1,-2,14.9,10.5,13.9,1740975455.439,2025-03-03T04:17:35.439Z
0,-1,-1.8,15.6,10,14.4,1740975455.45,2025-03-03T04:17:35.450Z
-0.6,-0.6,-1.6,16.8,10,15.9,1740975455.46,2025-03-03T04:17:35.460Z
0,-1.4,-2,18.3,10,18.8,1740975455.47,2025-03-03T04:17:35.470Z
0,-1,-2,19.8,10.5,22,1740975455.48,2025-03-03T04:17:35.480Z
-0.2,-0.8,-1.8,22.7,11.5,25.4,1740975455.49,2025-03-03T04:17:35.490Z
-0.2,-0.8,-1.6,26.6,13.2,30.3,1740975455.5,2025-03-03T04:17:35.500Z
0,-0.6,-2,29.8,13.9,33.4,1740975455.51,2025-03-03T04:17:35.510Z
-0.2,-0.8,-1.4,32.9,14.2,36.8,1740975455.52,2025-03-03T04:17:35.520Z
-0.2,-1.2,-1.8,35.4,14.2,39.3,1740975455.53,2025-03-03T04:17:35.530Z
0,-0.8,-2,36.6,13.2,39.5,1740975455.54,2025-03-03T04:17:35.540Z
0,-0.8,-1.8,37.1,11,36.4,1740975455.55,2025-03-03T04:17:35.550Z
0,-0.8,-2.2,35.4,9.5,32.5,1740975455.56,2025-03-03T04:17:35.560Z
-0.2,-0.4,-1.8,33.4,7.6,28.1,1740975455.57,2025-03-03T04:17:35.570Z
-0.4,-0.6,-1.8,32,6.1,23.7,1740975455.58,2025-03-03T04:17:35.580Z
-0.2,-0.6,-1.8,30.5,4.9,20.7,1740975455.59,2025-03-03T04:17:35.590Z
-0.2,-1,-1.6,29.5,4.4,19,1740975455.6,2025-03-03T04:17:35.600Z
-0.2,-1,-2,29.3,3.9,17.6,1740975455.61,2025-03-03T04:17:35.610Z
-0.2,-1,-2,30,2.9,16.8,1740975455.621,2025-03-03T04:17:35.621Z
-0.2,-0.8,-2,29.8,2.7,17.3,1740975455.631,2025-03-03T04:17:35.631Z
-0.4,-0.8,-2.2,28.5,2.4,17.1,1740975455.641,2025-03-03T04:17:35.641Z
0,-0.8,-2,27.1,2,16.3,1740975455.651,2025-03-03T04:17:35.651Z
-0.2,-0.6,-2.2,26.1,1,15.9,1740975455.661,2025-03-03T04:17:35.661Z
-0.4,-1,-2.2,25.4,1.5,15.4,1740975455.671,2025-03-03T04:17:35.671Z
-0.2,-1,-2.2,24.4,1.5,14.9,1740975455.681,2025-03-03T04:17:35.681Z
0,-1,-1.8,23.2,1.7,14.6,1740975455.691,2025-03-03T04:17:35.691Z
-0.2,-1.2,-2,22.2,1,14.4,1740975455.701,2025-03-03T04:17:35.701Z
-0.2,-0.8,-1.8,21.2,0.7,14.9,1740975455.711,2025-03-03T04:17:35.711Z
-0.4,-0.6,-1.8,20.7,1.5,15.4,1740975455.721,2025-03-03T04:17:35.721Z
0,-0.6,-1.6,21.2,2.2,14.6,1740975455.732,2025-03-03T04:17:35.732Z
