accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
-0.4,0,0.2,-1.5,-2,-1.2,1740168166.483,2025-02-21T20:02:46.483Z
-0.2,0.2,0.8,-1.5,-1.7,-1,1740168166.493,2025-02-21T20:02:46.493Z
-0.2,0.6,0.2,-1.7,-1.2,-0.7,1740168166.503,2025-02-21T20:02:46.503Z
-0.4,0.4,0.6,-1.2,-1.2,-1,1740168166.513,2025-02-21T20:02:46.513Z
-0.8,0,0.6,-1.5,-0.2,-0.5,1740168166.523,2025-02-21T20:02:46.523Z
-1,0.2,0.4,-1.2,-0.2,0.2,1740168166.533,2025-02-21T20:02:46.533Z
-0.2,0.4,0,-1,-1,0.2,1740168166.543,2025-02-21T20:02:46.543Z
-0.6,0.4,0.2,-1.2,-0.7,0.2,1740168166.553,2025-02-21T20:02:46.553Z
-0.4,0.4,0,-1.2,-1.2,0,1740168166.563,2025-02-21T20:02:46.563Z
-0.6,0,0.4,-1.5,-1.2,0.2,1740168166.574,2025-02-21T20:02:46.574Z
-0.4,0,0.2,-1,-1,0.2,1740168166.584,2025-02-21T20:02:46.584Z
-0.4,0.6,0.4,-0.5,-0.7,1,1740168166.594,2025-02-21T20:02:46.594Z
-0.6,0.6,0.4,-0.2,-0.2,1.2,1740168166.604,2025-02-21T20:02:46.604Z
-0.2,0.4,0,0.5,-0.2,1,1740168166.614,2025-02-21T20:02:46.614Z
-0.4,0.8,0.4,1,-1,0.5,1740168166.624,2025-02-21T20:02:46.624Z
-0.6,0.2,0.4,1,-1.7,0.2,1740168166.634,2025-02-21T20:02:46.634Z
-0.4,0.2,0.6,0.7,-1.5,-0.7,1740168166.644,2025-02-21T20:02:46.644Z
-0.6,0.4,0.6,0.5,-1,-1.2,1740168166.654,2025-02-21T20:02:46.654Z
-0.4,0.2,0.2,-0.5,-0.7,-0.5,1740168166.664,2025-02-21T20:02:46.664Z
-0.8,0,0,-0.7,-2,-0.2,1740168166.674,2025-02-21T20:02:46.674Z
-0.4,0.8,0.4,-1.5,-2.2,-0.2,1740168166.684,2025-02-21T20:02:46.684Z
-0.6,0.6,-0.2,-2,-2.2,-0.5,1740168166.694,2025-02-21T20:02:46.694Z
-0.4,0.6,0,-2,-2,0,1740168166.704,2025-02-21T20:02:46.704Z
-1,0.6,0.2,-1.5,-2.2,0,1740168166.714,2025-02-21T20:02:46.714Z
-0.4,0.6,0.2,-1.5,-2.4,-0.5,1740168166.724,2025-02-21T20:02:46.724Z
-0.4,0.4,0.2,-1.5,-2.9,-1,1740168166.734,2025-02-21T20:02:46.734Z
-0.4,0.4,0.2,-0.7,-2.4,-1.7,1740168166.745,2025-02-21T20:02:46.745Z
-0.4,0.4,0,-0.5,-2.9,-1.7,1740168166.755,2025-02-21T20:02:46.755Z
-0.4,0,0.2,-0.7,-2.2,-2.2,1740168166.765,2025-02-21T20:02:46.765Z
-0.4,0.4,0.2,0.2,-1.2,-1.2,1740168166.775,2025-02-21T20:02:46.775Z
-0.4,0.2,0,-0.5,-1,-1.5,1740168166.785,2025-02-21T20:02:46.785Z
-0.4,0.4,0.4,-0.7,-1.7,-1,1740168166.795,2025-02-21T20:02:46.795Z
-0.6,0.2,0,1.2,-1.2,1.7,1740168166.805,2025-02-21T20:02:46.805Z
-0.8,0.6,0.2,2.9,-0.2,3.7,1740168166.815,2025-02-21T20:02:46.815Z
-0.2,0.4,0.4,1.5,-1,3.2,1740168166.825,2025-02-21T20:02:46.825Z
-0.2,0.8,0.4,0.5,-1.5,1.7,1740168166.835,2025-02-21T20:02:46.835Z
-0.2,0.4,0.6,1,-1.7,1,1740168166.845,2025-02-21T20:02:46.845Z
0.2,0.6,0.2,1,-0.7,1.2,1740168166.856,2025-02-21T20:02:46.856Z
-0.6,0,0,-0.5,-0.5,1.7,1740168166.866,2025-02-21T20:02:46.866Z
-0.6,0.6,0.2,-1.7,-1.7,0.5,1740168166.876,2025-02-21T20:02:46.876Z
0.2,-0.2,0,-1.7,-3.4,-1.2,1740168166.886,2025-02-21T20:02:46.886Z
-0.6,0.2,0.6,-0.7,-2.9,-1.2,1740168166.896,2025-02-21T20:02:46.896Z
-0.8,0,0,1,-1.2,0.2,1740168166.906,2025-02-21T20:02:46.906Z
-0.8,0.2,0.2,2.2,0.7,1.5,1740168166.916,2025-02-21T20:02:46.916Z
-1,0.6,0.6,2.7,1.7,2.4,1740168166.926,2025-02-21T20:02:46.926Z
-1,0.2,0,2,0.5,1.7,1740168166.936,2025-02-21T20:02:46.936Z
-0.2,0,0,1.5,0,0.7,1740168166.946,2025-02-21T20:02:46.946Z
-0.2,0.4,0,1,-1.2,0.7,1740168166.956,2025-02-21T20:02:46.956Z
-0.6,0.2,0.6,-1,-2,-1,1740168166.966,2025-02-21T20:02:46.966Z
-0.2,0.2,0,-3.2,-3.2,-3.2,1740168166.976,2025-02-21T20:02:46.976Z
-0.6,0,0,-2.4,-3.2,-3.4,1740168166.986,2025-02-21T20:02:46.986Z
-0.8,0,0.4,-0.5,-1.5,-0.5,1740168166.996,2025-02-21T20:02:46.996Z
-0.4,0.2,-0.2,0.5,0,0.5,1740168167.006,2025-02-21T20:02:47.006Z
-0.4,0.4,0,2,2.7,2,1740168167.016,2025-02-21T20:02:47.016Z
-0.4,0.2,0.2,2.7,2.2,2,1740168167.027,2025-02-21T20:02:47.027Z
-0.6,0.4,-0.4,1,-1.2,0.5,1740168167.037,2025-02-21T20:02:47.037Z
-0.4,0.4,0.4,-1,-3.2,-1.7,1740168167.047,2025-02-21T20:02:47.047Z
-0.2,0.8,-0.2,-2.2,-3.7,-2.2,1740168167.057,2025-02-21T20:02:47.057Z
-0.4,0.4,0.4,-1.7,-2,-2.2,1740168167.067,2025-02-21T20:02:47.067Z
-0.4,0.4,0,-0.7,0,-0.7,1740168167.077,2025-02-21T20:02:47.077Z
-0.8,0.4,0,0.2,0.5,-0.2,1740168167.087,2025-02-21T20:02:47.087Z
-0.4,0,-0.2,0.7,-0.2,-0.2,1740168167.097,2025-02-21T20:02:47.097Z
-0.6,-0.2,0.6,0,-0.2,-0.2,1740168167.107,2025-02-21T20:02:47.107Z
-0.4,0.4,0.4,-0.5,-0.5,-1,1740168167.117,2025-02-21T20:02:47.117Z
-0.4,0.6,0,-0.7,0.5,-1.2,1740168167.127,2025-02-21T20:02:47.127Z
-0.2,0,0.4,0.2,1,-0.5,1740168167.138,2025-02-21T20:02:47.138Z
-0.4,0.4,0.4,0.7,1.5,0.5,1740168167.148,2025-02-21T20:02:47.148Z
-0.6,0.4,-0.2,1.5,2.2,1.7,1740168167.158,2025-02-21T20:02:47.158Z
-0.8,0.4,-0.2,1.5,2,2.7,1740168167.168,2025-02-21T20:02:47.168Z
-0.2,0.8,0,1,0.7,2.2,1740168167.178,2025-02-21T20:02:47.178Z
-0.6,0.2,0,0.2,-2,1,1740168167.188,2025-02-21T20:02:47.188Z
-0.4,0.4,0,-0.2,-3.9,-0.2,1740168167.198,2025-02-21T20:02:47.198Z
-0.2,0.6,0.2,-1,-3.9,-1.5,1740168167.208,2025-02-21T20:02:47.208Z
-0.4,0.4,0,-1.5,-3.4,-1,1740168167.218,2025-02-21T20:02:47.218Z
-0.2,-0.2,0.4,0,-1.5,0.7,1740168167.228,2025-02-21T20:02:47.228Z
-0.6,0.2,0.2,1.2,0,2,1740168167.238,2025-02-21T20:02:47.238Z
-0.6,0.6,0.4,1.5,0.5,2.4,1740168167.248,2025-02-21T20:02:47.248Z
-0.4,0,0,1.5,-0.2,2,1740168167.258,2025-02-21T20:02:47.258Z
-0.4,0.6,0.2,0.7,-1.2,1.2,1740168167.268,2025-02-21T20:02:47.268Z
-0.2,0.2,0,0.2,-2.2,0.7,1740168167.278,2025-02-21T20:02:47.278Z
-0.4,0.2,0.8,0.5,-2.2,0.5,1740168167.288,2025-02-21T20:02:47.288Z
-0.2,0.6,0.4,1.5,-1.5,1.2,1740168167.298,2025-02-21T20:02:47.298Z
-0.2,0.2,0.4,1.5,-1,1.7,1740168167.309,2025-02-21T20:02:47.309Z
-0.6,0.4,0.6,1,-0.7,1,1740168167.319,2025-02-21T20:02:47.319Z
-0.6,0,0.4,1.5,0.5,1,1740168167.329,2025-02-21T20:02:47.329Z
-0.6,0.4,0,2.7,0.5,2,1740168167.339,2025-02-21T20:02:47.339Z
-0.4,-0.2,0,2.2,0,1.2,1740168167.349,2025-02-21T20:02:47.349Z
-0.6,0.6,-0.2,1.2,-0.7,-0.5,1740168167.359,2025-02-21T20:02:47.359Z
-0.6,0,0.2,0.5,-2.2,-0.7,1740168167.369,2025-02-21T20:02:47.369Z
-0.8,0.2,0.2,0.7,-2,-0.5,1740168167.379,2025-02-21T20:02:47.379Z
-0.6,0.6,0.4,1.2,-1.5,0.7,1740168167.389,2025-02-21T20:02:47.389Z
-1,0.6,0.2,3.2,1,2,1740168167.399,2025-02-21T20:02:47.399Z
-0.4,0.4,0,2.9,-0.5,2,1740168167.409,2025-02-21T20:02:47.409Z
-0.4,0.4,0,0.7,-1.5,-2,1740168167.419,2025-02-21T20:02:47.419Z
-0.4,0.4,0.2,0.5,-3.7,-2.9,1740168167.43,2025-02-21T20:02:47.430Z
-0.2,0.8,0.4,1.2,-4.1,-2.2,1740168167.44,2025-02-21T20:02:47.440Z
-0.2,0.4,0.8,1.2,-2,-1.7,1740168167.45,2025-02-21T20:02:47.450Z
-0.4,0.2,0.4,1.7,-1,-1.2,1740168167.46,2025-02-21T20:02:47.460Z
-0.4,0.4,0.2,1.7,-2,-1.2,1740168167.47,2025-02-21T20:02:47.470Z
-0.6,0.2,0.2,1,-3.4,-2,1740168167.48,2025-02-21T20:02:47.480Z
-0.6,0.6,0,-0.2,-4.9,-2.4,1740168167.49,2025-02-21T20:02:47.490Z
-0.4,0.6,0.4,-0.7,-4.6,-3.2,1740168167.5,2025-02-21T20:02:47.500Z
-0.4,0.4,0.8,-1,-5.1,-3.2,1740168167.51,2025-02-21T20:02:47.510Z
-0.4,0.2,0,-0.5,-5.4,-3.2,1740168167.52,2025-02-21T20:02:47.520Z
-0.2,0.4,0.4,-0.5,-4.9,-2.7,1740168167.53,2025-02-21T20:02:47.530Z
-0.4,0.4,0.2,-0.2,-3.7,-2.7,1740168167.54,2025-02-21T20:02:47.540Z
-0.4,0.2,0,0.5,-3.7,-2.9,1740168167.55,2025-02-21T20:02:47.550Z
-0.2,0.4,0,1,-3.4,-2.7,1740168167.56,2025-02-21T20:02:47.560Z
-0.6,0.2,0.6,1.7,-3.2,-2.4,1740168167.57,2025-02-21T20:02:47.570Z
-0.8,0.8,0,2,-3.2,-2,1740168167.58,2025-02-21T20:02:47.580Z
-0.4,0.2,0.4,1.5,-3.2,-2,1740168167.59,2025-02-21T20:02:47.590Z
-0.4,0.6,0.4,0.7,-3.9,-2.9,1740168167.601,2025-02-21T20:02:47.601Z
-0.4,0.2,0,0.7,-4.6,-3.4,1740168167.611,2025-02-21T20:02:47.611Z
-0.4,0.4,0,0.5,-4.9,-3.9,1740168167.621,2025-02-21T20:02:47.621Z
-0.4,0.4,0.2,0,-4.6,-3.9,1740168167.631,2025-02-21T20:02:47.631Z
-0.4,0.2,0,0.2,-3.9,-3.4,1740168167.641,2025-02-21T20:02:47.641Z
-0.4,0.8,-0.2,0.7,-2.7,-3.2,1740168167.651,2025-02-21T20:02:47.651Z
-0.6,0.2,0,1,-2.9,-2.9,1740168167.661,2025-02-21T20:02:47.661Z
-0.4,0.4,0,1.7,-3.4,-2.9,1740168167.671,2025-02-21T20:02:47.671Z
-0.4,0.6,0.2,2,-3.9,-2.7,1740168167.681,2025-02-21T20:02:47.681Z
-0.6,0.6,0.4,2.4,-3.4,-2.2,1740168167.691,2025-02-21T20:02:47.691Z
-0.8,0.4,0.4,2.2,-2.7,-2,1740168167.701,2025-02-21T20:02:47.701Z
-0.2,0.6,0.2,2,-2.4,-1,1740168167.712,2025-02-21T20:02:47.712Z
-0.6,0.4,0,2.2,-2.7,-0.7,1740168167.722,2025-02-21T20:02:47.722Z
-0.4,0.4,0.4,2,-2.9,-0.2,1740168167.732,2025-02-21T20:02:47.732Z
-0.6,0.6,0.6,1.5,-3.2,-0.2,1740168167.742,2025-02-21T20:02:47.742Z
-0.4,0.6,0.4,1.5,-3.2,-0.2,1740168167.752,2025-02-21T20:02:47.752Z
-0.4,0.4,-0.6,0.7,-3.2,-0.2,1740168167.762,2025-02-21T20:02:47.762Z
-0.4,0.8,0.2,0.5,-2.9,-0.5,1740168167.772,2025-02-21T20:02:47.772Z
-0.2,0.2,0.4,0.5,-3.2,-0.5,1740168167.782,2025-02-21T20:02:47.782Z
-0.8,0.2,0.4,0.5,-3.2,-1,1740168167.792,2025-02-21T20:02:47.792Z
-0.8,0.6,-0.4,0.2,-2.7,-1.2,1740168167.802,2025-02-21T20:02:47.802Z
-0.8,0.8,0,1,-2.2,-0.7,1740168167.812,2025-02-21T20:02:47.812Z
-0.8,0,0.2,1.2,-1.7,-0.5,1740168167.822,2025-02-21T20:02:47.822Z
-0.4,0.4,0,0.5,-2.2,-0.5,1740168167.832,2025-02-21T20:02:47.832Z
-0.4,0.4,0,0.2,-2.4,-0.7,1740168167.842,2025-02-21T20:02:47.842Z
-0.6,1,0,0.2,-2.4,-0.5,1740168167.852,2025-02-21T20:02:47.852Z
-0.6,0.2,0.4,0.2,-2.4,-0.5,1740168167.862,2025-02-21T20:02:47.862Z
-0.4,0.4,-0.4,0,-2,-0.5,1740168167.872,2025-02-21T20:02:47.872Z
-0.6,0.2,0.4,0.2,-2,0.5,1740168167.883,2025-02-21T20:02:47.883Z
-0.6,0.6,0.2,0.2,-1.7,0,1740168167.893,2025-02-21T20:02:47.893Z
-0.8,0.4,0.4,0,-1.5,0,1740168167.903,2025-02-21T20:02:47.903Z
-0.2,0.2,0.4,0,-1.2,-0.2,1740168167.913,2025-02-21T20:02:47.913Z
-0.2,0,0.4,0.5,-1.2,0,1740168167.923,2025-02-21T20:02:47.923Z
-0.8,0.4,0.2,0.5,-1,-0.2,1740168167.933,2025-02-21T20:02:47.933Z
-0.6,0.6,0.2,-0.2,-1.7,-1,1740168167.943,2025-02-21T20:02:47.943Z
-0.6,0.4,0.6,-0.2,-1.7,-1,1740168167.953,2025-02-21T20:02:47.953Z
-0.6,0.2,0.2,0,-1,-0.5,1740168167.963,2025-02-21T20:02:47.963Z
-1,0.2,0,0.7,-1.5,-0.5,1740168167.973,2025-02-21T20:02:47.973Z
-0.8,0.2,0.4,-0.2,-1.2,-0.5,1740168167.983,2025-02-21T20:02:47.983Z
-0.4,0.4,0.2,-0.7,-1.2,-0.5,1740168167.994,2025-02-21T20:02:47.994Z
-0.6,0.4,0.2,-0.7,-0.5,0,1740168168.004,2025-02-21T20:02:48.004Z
-0.4,0.8,0.2,-0.5,0.2,-0.2,1740168168.014,2025-02-21T20:02:48.014Z
-0.2,0.6,0.2,0,0.2,-0.2,1740168168.024,2025-02-21T20:02:48.024Z
-0.4,0.6,0.4,0.5,0,-0.7,1740168168.034,2025-02-21T20:02:48.034Z
-0.6,0.4,0,0.7,-0.7,-1.2,1740168168.044,2025-02-21T20:02:48.044Z
-0.4,0,0.2,0.2,-2,-2,1740168168.054,2025-02-21T20:02:48.054Z
-0.6,0.4,0.6,0,-2.4,-2.9,1740168168.064,2025-02-21T20:02:48.064Z
-0.4,0.6,0.2,-0.2,-1.5,-2.4,1740168168.074,2025-02-21T20:02:48.074Z
-0.2,0.2,0,0.7,-0.2,-1.2,1740168168.084,2025-02-21T20:02:48.084Z
-0.2,0.2,0.4,2.2,1,-0.2,1740168168.094,2025-02-21T20:02:48.094Z
-0.4,0.4,0.6,2,1.5,0.5,1740168168.104,2025-02-21T20:02:48.104Z
-0.6,0.4,0.6,1.7,1.5,0.2,1740168168.114,2025-02-21T20:02:48.114Z
-0.4,0.4,0,1.5,0.5,-0.2,1740168168.124,2025-02-21T20:02:48.124Z
-0.8,0.2,0,1,-1.5,-1.5,1740168168.134,2025-02-21T20:02:48.134Z
0,0.6,-0.2,0.5,-1.5,-1.5,1740168168.144,2025-02-21T20:02:48.144Z
-0.8,0,0,0.5,-1.2,-1.7,1740168168.154,2025-02-21T20:02:48.154Z
-0.6,0.2,0,0.7,-1.2,-1.5,1740168168.165,2025-02-21T20:02:48.165Z
-0.4,0.4,0.6,1.2,-2,-1.5,1740168168.175,2025-02-21T20:02:48.175Z
-0.4,0.6,0,1.7,-1,-1.5,1740168168.185,2025-02-21T20:02:48.185Z
-0.2,0.6,0,2.2,-0.7,-2,1740168168.195,2025-02-21T20:02:48.195Z
-0.6,0.4,0.8,2,-0.2,-2.2,1740168168.205,2025-02-21T20:02:48.205Z
-0.2,0.6,-0.2,2.2,-1,-2.7,1740168168.215,2025-02-21T20:02:48.215Z
-0.4,0.6,0,2.7,-0.7,-2.9,1740168168.225,2025-02-21T20:02:48.225Z
-0.8,0.4,0,4.6,3.7,-2,1740168168.235,2025-02-21T20:02:48.235Z
-0.8,0.4,-0.2,5.4,3.9,1.2,1740168168.245,2025-02-21T20:02:48.245Z
-0.6,0.2,-0.4,2.7,2.7,-1.5,1740168168.255,2025-02-21T20:02:48.255Z
-0.2,0.2,0.2,1.5,0,-3.2,1740168168.265,2025-02-21T20:02:48.265Z
-0.2,0.4,-0.2,0.7,-2.7,-3.7,1740168168.276,2025-02-21T20:02:48.276Z
-0.2,0.2,0.6,-0.5,-2.2,-4.1,1740168168.286,2025-02-21T20:02:48.286Z
-1.4,0.4,0.2,0.7,-1,-3.7,1740168168.296,2025-02-21T20:02:48.296Z
-0.2,0.6,0.2,2.2,-0.2,-3.2,1740168168.306,2025-02-21T20:02:48.306Z
-0.8,0.6,0.6,3.4,0.5,-3.2,1740168168.316,2025-02-21T20:02:48.316Z
0,0.2,0.2,3.2,-1.2,-2.9,1740168168.326,2025-02-21T20:02:48.326Z
-0.2,0.6,0,2.4,-1.2,-4.1,1740168168.336,2025-02-21T20:02:48.336Z
-0.2,0.2,0.2,2,-2.7,-4.4,1740168168.346,2025-02-21T20:02:48.346Z
-0.4,-0.4,0,2.7,-1.5,-3.7,1740168168.356,2025-02-21T20:02:48.356Z
-0.6,0.6,0.6,3.4,-1,-1.2,1740168168.366,2025-02-21T20:02:48.366Z
-0.4,0.6,0.4,2.7,-0.2,-0.5,1740168168.376,2025-02-21T20:02:48.376Z
-0.8,0.4,-0.4,1.5,-1.7,-1.2,1740168168.386,2025-02-21T20:02:48.386Z
-0.2,0.4,-0.2,0.2,-3.7,-2,1740168168.396,2025-02-21T20:02:48.396Z
-0.2,0.6,0.4,0.2,-4.6,-2.2,1740168168.406,2025-02-21T20:02:48.406Z
0,0.8,0.4,1.5,-2.2,-1.5,1740168168.416,2025-02-21T20:02:48.416Z
-0.6,0.2,1,3.9,-0.2,1.7,1740168168.426,2025-02-21T20:02:48.426Z
-0.2,0.6,-0.2,2.4,-0.5,1.5,1740168168.436,2025-02-21T20:02:48.436Z
-0.2,0.2,0.4,2.2,1.2,-1.2,1740168168.447,2025-02-21T20:02:48.447Z
-0.4,0,0,5.1,0.5,2.4,1740168168.457,2025-02-21T20:02:48.457Z
-1,0.4,0.2,3.9,-0.5,2,1740168168.467,2025-02-21T20:02:48.467Z
-0.6,0.6,0.2,2,0.5,-1.7,1740168168.477,2025-02-21T20:02:48.477Z
-0.2,0.4,0.2,2.7,-1.5,-0.5,1740168168.487,2025-02-21T20:02:48.487Z
-0.6,0.6,0.2,6.1,0.7,1.7,1740168168.497,2025-02-21T20:02:48.497Z
-0.6,0.2,0.2,5.4,2.4,1.2,1740168168.507,2025-02-21T20:02:48.507Z
-0.4,0.2,0.4,4.9,1.7,1.5,1740168168.517,2025-02-21T20:02:48.517Z
-0.6,0.6,0.4,4.9,0.5,2,1740168168.527,2025-02-21T20:02:48.527Z
-0.8,0.6,0.4,6.6,2.7,1.7,1740168168.537,2025-02-21T20:02:48.537Z
-0.8,0.4,0,7.6,2.7,3.2,1740168168.547,2025-02-21T20:02:48.547Z
-0.4,0.4,-1.4,5.4,2.9,2.4,1740168168.557,2025-02-21T20:02:48.557Z
-0.8,0.2,0,4.9,4.6,0.2,1740168168.568,2025-02-21T20:02:48.568Z
-0.6,0.6,0.2,5.9,2,1,1740168168.578,2025-02-21T20:02:48.578Z
-0.2,-0.2,0.2,3.9,-0.2,0.5,1740168168.588,2025-02-21T20:02:48.588Z
-0.8,0.6,0.4,2.7,1.2,-1.2,1740168168.598,2025-02-21T20:02:48.598Z
-0.6,0.6,0.4,3.9,2,1.5,1740168168.608,2025-02-21T20:02:48.608Z
-0.8,0.6,0,3.9,0.5,3.4,1740168168.618,2025-02-21T20:02:48.618Z
-0.8,0.4,0,1,-0.7,1.5,1740168168.628,2025-02-21T20:02:48.628Z
-0.8,0.4,0.4,-1.2,-3.2,-0.2,1740168168.638,2025-02-21T20:02:48.638Z
-0.4,0.4,0.4,-1.2,-4.4,-0.2,1740168168.648,2025-02-21T20:02:48.648Z
-0.4,1,0.2,-0.2,-1.5,0.7,1740168168.658,2025-02-21T20:02:48.658Z
-0.6,0.4,0,0.5,1,2.7,1740168168.668,2025-02-21T20:02:48.668Z
-1,0.2,0.2,1.2,3.7,3.9,1740168168.678,2025-02-21T20:02:48.678Z
-1,0.6,0.4,3.9,7.3,6.8,1740168168.688,2025-02-21T20:02:48.688Z
-0.4,0.4,0.2,6.1,9.8,10.7,1740168168.698,2025-02-21T20:02:48.698Z
-0.8,0.4,0.6,7.1,9.5,9.5,1740168168.708,2025-02-21T20:02:48.708Z
-0.8,0.2,0,5.9,6.3,7.1,1740168168.718,2025-02-21T20:02:48.718Z
-0.4,0.4,0,1.2,-0.5,3.2,1740168168.728,2025-02-21T20:02:48.728Z
-0.4,0.6,0.2,-3.4,-3.4,-0.5,1740168168.739,2025-02-21T20:02:48.739Z
-0.4,0.2,0.2,-3.9,-5.6,-1,1740168168.749,2025-02-21T20:02:48.749Z
-0.2,0.6,-0.2,-2.9,-4.6,-1,1740168168.759,2025-02-21T20:02:48.759Z
-0.2,0.2,0.4,-1.7,-1.7,0.7,1740168168.769,2025-02-21T20:02:48.769Z
-0.6,0.4,0.4,0.5,0,2.2,1740168168.779,2025-02-21T20:02:48.779Z
-0.4,0.4,0,1.5,1,1.7,1740168168.789,2025-02-21T20:02:48.789Z
0,-0.4,0.2,1,0.2,0.7,1740168168.799,2025-02-21T20:02:48.799Z
-0.4,0.6,-0.4,-0.2,-0.7,0.2,1740168168.809,2025-02-21T20:02:48.809Z
0,0.4,0.4,-0.5,-1.7,-0.2,1740168168.819,2025-02-21T20:02:48.819Z
-0.6,0.2,1,-0.5,-1.5,-0.5,1740168168.829,2025-02-21T20:02:48.829Z
-0.6,0.4,-0.8,0,-0.5,0,1740168168.839,2025-02-21T20:02:48.839Z
-0.4,0.4,0.6,0.2,0.2,0.5,1740168168.85,2025-02-21T20:02:48.850Z
-0.6,0.6,0,0.5,0.2,0.7,1740168168.86,2025-02-21T20:02:48.860Z
-0.6,0.4,0.2,0.5,0.5,1,1740168168.87,2025-02-21T20:02:48.870Z
-0.4,0.6,-0.2,0.7,0.5,0.5,1740168168.88,2025-02-21T20:02:48.880Z
-0.6,0.8,0.4,0.2,0,0.7,1740168168.89,2025-02-21T20:02:48.890Z
0,0.8,0,-0.7,-0.7,-0.5,1740168168.9,2025-02-21T20:02:48.900Z
-0.6,0.2,0.2,-1.2,-1.2,-0.5,1740168168.91,2025-02-21T20:02:48.910Z
0,0.4,0,0.2,-1.2,1,1740168168.92,2025-02-21T20:02:48.920Z
-0.4,0.4,-0.2,2.4,-0.2,2.9,1740168168.93,2025-02-21T20:02:48.930Z
-0.4,0.4,0.2,2,0.7,2.2,1740168168.94,2025-02-21T20:02:48.940Z
-0.4,0,0,1.5,0.5,2.4,1740168168.95,2025-02-21T20:02:48.950Z
-0.6,0.6,0.4,1.7,0.2,1.5,1740168168.96,2025-02-21T20:02:48.960Z
-0.8,0.2,0.4,2.4,-0.7,1.5,1740168168.97,2025-02-21T20:02:48.970Z
-0.6,0.2,0,2.4,-0.2,1.2,1740168168.98,2025-02-21T20:02:48.980Z
-0.4,0.6,0.2,2,0.5,1.2,1740168168.99,2025-02-21T20:02:48.990Z
0.2,0,0.4,0.5,-0.7,1.5,1740168169.01,2025-02-21T20:02:49.010Z
-0.2,0.8,0.4,-0.2,-1.7,0.7,1740168169.021,2025-02-21T20:02:49.021Z
-0.2,0.6,-0.2,-1.2,-1.5,0.2,1740168169.031,2025-02-21T20:02:49.031Z
-0.8,0.6,-0.4,-1.5,-1.2,0.7,1740168169.041,2025-02-21T20:02:49.041Z
-0.2,0.2,0,-0.2,0.5,1.2,1740168169.051,2025-02-21T20:02:49.051Z
-0.4,0,0.2,0.2,0.7,1.7,1740168169.061,2025-02-21T20:02:49.061Z
-0.2,0.6,0.2,-1,-1,1.2,1740168169.071,2025-02-21T20:02:49.071Z
-0.2,0.4,-0.2,-2.2,-2,-0.5,1740168169.081,2025-02-21T20:02:49.081Z
-0.2,0.4,0.4,-1.7,-3.2,-1.2,1740168169.091,2025-02-21T20:02:49.091Z
-0.6,0.4,-0.4,-0.2,-2.9,-1,1740168169.101,2025-02-21T20:02:49.101Z
-0.8,0.2,0.6,0.2,-2,-1,1740168169.111,2025-02-21T20:02:49.111Z
-0.4,0,0.2,0,-0.7,-0.2,1740168169.121,2025-02-21T20:02:49.121Z
-0.6,0.6,0.4,-1,0,1.2,1740168169.132,2025-02-21T20:02:49.132Z
-0.2,0.4,0,-1,-0.5,1.5,1740168169.142,2025-02-21T20:02:49.142Z
-0.2,0.4,0.6,-1,-1.7,0.2,1740168169.152,2025-02-21T20:02:49.152Z
-0.4,0.6,0.4,-1.5,-2.4,0,1740168169.162,2025-02-21T20:02:49.162Z
-0.6,0.6,0.2,-1.7,-1.7,-0.2,1740168169.172,2025-02-21T20:02:49.172Z
-0.4,0.2,0.2,-1.7,-1,0.7,1740168169.182,2025-02-21T20:02:49.182Z
-0.4,0.2,0.2,-1.2,-1.2,0.5,1740168169.192,2025-02-21T20:02:49.192Z
-0.2,0.2,0.2,-0.7,-2.4,-0.2,1740168169.202,2025-02-21T20:02:49.202Z
-0.8,1,0.2,-0.5,-3.2,-0.7,1740168169.212,2025-02-21T20:02:49.212Z
-0.2,0.2,0.4,0,-2.7,-0.5,1740168169.222,2025-02-21T20:02:49.222Z
-0.4,0.4,-0.2,0.2,-1,0.7,1740168169.232,2025-02-21T20:02:49.232Z
-0.2,0.6,0,0.5,-0.2,1.2,1740168169.242,2025-02-21T20:02:49.242Z
-0.4,0.6,0,0.5,-0.2,1.2,1740168169.252,2025-02-21T20:02:49.252Z
-0.2,0.4,0.4,0.7,-1,1,1740168169.262,2025-02-21T20:02:49.262Z
-0.6,0.8,0.2,0.7,-2,0.7,1740168169.272,2025-02-21T20:02:49.272Z
-0.4,0.6,-0.6,0.2,-2,0.5,1740168169.282,2025-02-21T20:02:49.282Z
-0.8,0,0,0,-1.2,0.5,1740168169.292,2025-02-21T20:02:49.292Z
0,-0.4,0.4,0,-1,0.7,1740168169.303,2025-02-21T20:02:49.303Z
-0.2,0.4,0.2,0.2,0,0.7,1740168169.313,2025-02-21T20:02:49.313Z
-0.6,0.4,-0.2,0.5,-0.5,0.2,1740168169.323,2025-02-21T20:02:49.323Z
-0.6,0.4,0.2,0.5,-0.7,0,1740168169.333,2025-02-21T20:02:49.333Z
-0.6,-0.2,0.2,0.2,-1.2,0.2,1740168169.343,2025-02-21T20:02:49.343Z
-0.2,0.4,0.6,0.2,-1.7,-0.2,1740168169.353,2025-02-21T20:02:49.353Z
-0.4,0.8,0.4,0.2,-1.2,-0.2,1740168169.363,2025-02-21T20:02:49.363Z
