accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
0.6,-1.2,-2.4,-4.1,5.6,1.2,1740071754.93,2025-02-20T17:15:54.930Z
0.6,-0.6,-1.8,-4.1,4.9,0.5,1740071754.941,2025-02-20T17:15:54.941Z
0.4,-0.6,-2.2,-3.9,5.4,1.2,1740071754.951,2025-02-20T17:15:54.951Z
0.6,-0.6,-2,-4.1,4.9,1,1740071754.961,2025-02-20T17:15:54.961Z
0.4,-0.6,-2.2,-4.1,5.1,0.7,1740071754.971,2025-02-20T17:15:54.971Z
0.4,-0.6,-2.5,-4.1,5.1,0.5,1740071754.981,2025-02-20T17:15:54.981Z
0.6,-0.6,-1.8,-4.1,4.6,0.7,1740071754.991,2025-02-20T17:15:54.991Z
0.2,-0.6,-2.4,-3.9,5.1,1,1740071755.001,2025-02-20T17:15:55.001Z
0.4,-0.8,-2,-4.1,5.4,0.7,1740071755.011,2025-02-20T17:15:55.011Z
0.4,-0.6,-1.8,-4.1,5.1,0.7,1740071755.021,2025-02-20T17:15:55.021Z
0.6,-0.6,-2.2,-3.9,4.9,0.7,1740071755.031,2025-02-20T17:15:55.031Z
0.4,-1,-2.2,-4.4,5.4,1,1740071755.041,2025-02-20T17:15:55.041Z
0.6,-0.6,-2.5,-3.9,4.9,0.7,1740071755.052,2025-02-20T17:15:55.052Z
0.2,-0.6,-2.2,-4.1,5.4,0.7,1740071755.062,2025-02-20T17:15:55.062Z
0.2,-0.6,-2.4,-4.1,5.4,0.5,1740071755.072,2025-02-20T17:15:55.072Z
0.4,-0.6,-2,-4.1,4.9,0.7,1740071755.082,2025-02-20T17:15:55.082Z
0.4,-0.8,-2.2,-4.1,5.4,1,1740071755.092,2025-02-20T17:15:55.092Z
0.4,-0.8,-2,-3.9,5.1,0.7,1740071755.102,2025-02-20T17:15:55.102Z
0.4,-1,-2.2,-4.4,5.1,0.7,1740071755.112,2025-02-20T17:15:55.112Z
0.6,-1,-2,-3.9,5.4,0.7,1740071755.122,2025-02-20T17:15:55.122Z
0.2,-0.4,-2.4,-4.1,5.1,1,1740071755.132,2025-02-20T17:15:55.132Z
0.2,-0.8,-2.4,-4.1,4.9,1,1740071755.142,2025-02-20T17:15:55.142Z
0.2,-1,-2,-4.1,5.4,0.7,1740071755.152,2025-02-20T17:15:55.152Z
0,-0.4,-2.4,-4.1,5.1,0.7,1740071755.162,2025-02-20T17:15:55.162Z
0.4,-0.6,-2,-3.9,4.9,0.7,1740071755.172,2025-02-20T17:15:55.172Z
0.4,-0.2,-2.2,-4.1,5.1,1,1740071755.182,2025-02-20T17:15:55.182Z
0.4,-0.4,-2.2,-4.4,5.4,1,1740071755.192,2025-02-20T17:15:55.192Z
0.6,-0.4,-2.4,-4.1,5.1,0.5,1740071755.202,2025-02-20T17:15:55.202Z
0.2,-0.4,-2.7,-4.1,5.1,0.7,1740071755.212,2025-02-20T17:15:55.212Z
0.6,-1,-1.8,-4.4,5.6,0.7,1740071755.223,2025-02-20T17:15:55.223Z
0.8,-0.4,-2,-4.1,5.1,1,1740071755.233,2025-02-20T17:15:55.233Z
0.6,-0.4,-2,-3.9,5.1,0.7,1740071755.243,2025-02-20T17:15:55.243Z
0.8,-1,-2,-4.1,5.1,1,1740071755.253,2025-02-20T17:15:55.253Z
0.6,-1.2,-2.4,-4.1,4.9,0.7,1740071755.263,2025-02-20T17:15:55.263Z
0.6,-0.6,-2,-4.1,5.1,0.7,1740071755.273,2025-02-20T17:15:55.273Z
0.6,-0.6,-2.2,-4.4,5.1,0.5,1740071755.283,2025-02-20T17:15:55.283Z
0.4,-0.4,-2.7,-3.7,5.1,1,1740071755.293,2025-02-20T17:15:55.293Z
0.2,-0.6,-2,-4.1,5.1,1,1740071755.303,2025-02-20T17:15:55.303Z
0.2,-0.8,-2.4,-4.1,5.1,0.7,1740071755.313,2025-02-20T17:15:55.313Z
0.6,-0.8,-1.8,-4.1,4.9,1,1740071755.323,2025-02-20T17:15:55.323Z
0.2,-1,-2,-4.1,5.1,0.7,1740071755.333,2025-02-20T17:15:55.333Z
0.4,-0.4,-2,-4.1,5.4,0.5,1740071755.344,2025-02-20T17:15:55.344Z
0.4,-1,-2,-4.1,5.4,0.5,1740071755.354,2025-02-20T17:15:55.354Z
0,-0.6,-2.4,-3.9,5.1,0.7,1740071755.364,2025-02-20T17:15:55.364Z
0.4,-0.8,-2.7,-4.1,5.6,0.7,1740071755.374,2025-02-20T17:15:55.374Z
0.2,-0.6,-2,-4.1,4.9,0.7,1740071755.384,2025-02-20T17:15:55.384Z
0,-0.4,-1.6,-4.1,5.4,0.7,1740071755.394,2025-02-20T17:15:55.394Z
0.4,-0.4,-2.4,-4.4,6.1,0.7,1740071755.404,2025-02-20T17:15:55.404Z
0.6,-0.8,-2.2,-4.1,5.1,1,1740071755.414,2025-02-20T17:15:55.414Z
0.6,-0.8,-2,-4.1,5.1,1,1740071755.424,2025-02-20T17:15:55.424Z
0.4,-0.4,-1.8,-4.6,7.6,0.2,1740071755.434,2025-02-20T17:15:55.434Z
0.4,-0.4,-1.8,-4.1,4.4,0.7,1740071755.444,2025-02-20T17:15:55.444Z
0.2,-0.6,-2,-3.7,5.1,1,1740071755.454,2025-02-20T17:15:55.454Z
0.8,-0.8,-2,-5.4,7.1,0.7,1740071755.464,2025-02-20T17:15:55.464Z
0.2,-0.4,-2,-3.9,5.1,0.7,1740071755.474,2025-02-20T17:15:55.474Z
0.4,-0.6,-2,-3.7,4.9,0.7,1740071755.484,2025-02-20T17:15:55.484Z
0.4,-1,-2.2,-4.9,6.3,1.2,1740071755.495,2025-02-20T17:15:55.495Z
0.4,-0.4,-2.4,-3.7,5.6,1,1740071755.504,2025-02-20T17:15:55.504Z
0.6,-1,-1.8,-4.1,5.1,0.5,1740071755.515,2025-02-20T17:15:55.515Z
0.4,-0.6,-1.8,-4.9,6.8,0.2,1740071755.525,2025-02-20T17:15:55.525Z
0.2,-0.8,-1.6,-4.1,5.4,1,1740071755.535,2025-02-20T17:15:55.535Z
0.6,-0.8,-2.2,-4.4,5.1,1,1740071755.545,2025-02-20T17:15:55.545Z
0.4,-0.8,-2.2,-4.4,7.1,0.7,1740071755.555,2025-02-20T17:15:55.555Z
0.4,-0.2,-2,-3.9,4.9,1,1740071755.565,2025-02-20T17:15:55.565Z
0.2,-1.2,-1.6,-4.1,5.4,1.2,1740071755.575,2025-02-20T17:15:55.575Z
0,-1,-1.8,-4.1,6.1,0.7,1740071755.585,2025-02-20T17:15:55.585Z
0.4,-0.4,-2.2,-4.1,4.9,0.7,1740071755.595,2025-02-20T17:15:55.595Z
0.2,-0.8,-2.2,-3.9,5.1,0.7,1740071755.605,2025-02-20T17:15:55.605Z
0.4,-0.4,-2,-3.9,4.9,1,1740071755.615,2025-02-20T17:15:55.615Z
0,-0.8,-1.8,-3.9,5.1,1,1740071755.626,2025-02-20T17:15:55.626Z
0.2,-0.8,-2,-4.1,5.4,0.7,1740071755.636,2025-02-20T17:15:55.636Z
0.4,-0.8,-2,-4.1,4.9,1,1740071755.646,2025-02-20T17:15:55.646Z
0.2,-0.6,-2,-4.1,4.9,0.7,1740071755.656,2025-02-20T17:15:55.656Z
0.6,-0.6,-2.2,-4.1,5.1,0.7,1740071755.666,2025-02-20T17:15:55.666Z
0.4,-0.8,-1.4,-3.7,3.9,0.7,1740071755.676,2025-02-20T17:15:55.676Z
0,-0.6,-2,-4.1,4.9,0.2,1740071755.686,2025-02-20T17:15:55.686Z
0.2,-0.6,-2.4,-4.1,4.9,1,1740071755.696,2025-02-20T17:15:55.696Z
0,-0.6,-1.8,-3.7,3.9,0.5,1740071755.706,2025-02-20T17:15:55.706Z
0.6,-0.8,-1.8,-4.1,4.9,0.5,1740071755.716,2025-02-20T17:15:55.716Z
0,-0.4,-1.6,-3.9,5.1,0.7,1740071755.726,2025-02-20T17:15:55.726Z
0.4,-0.6,-2,-3.7,3.9,0.5,1740071755.736,2025-02-20T17:15:55.736Z
0.2,-0.2,-2,-3.9,4.9,1,1740071755.746,2025-02-20T17:15:55.746Z
0.4,-1,-2.4,-3.9,5.4,0.7,1740071755.756,2025-02-20T17:15:55.756Z
0,-0.4,-2.5,-3.9,3.2,0.7,1740071755.766,2025-02-20T17:15:55.766Z
0.2,-0.8,-2.2,-3.9,5.1,0.5,1740071755.776,2025-02-20T17:15:55.776Z
0.6,-0.6,-2.2,-4.1,5.1,0.7,1740071755.786,2025-02-20T17:15:55.786Z
0,-0.2,-1.6,-3.4,3.4,1,1740071755.797,2025-02-20T17:15:55.797Z
0.6,-0.8,-2,-3.9,5.1,0.7,1740071755.807,2025-02-20T17:15:55.807Z
0,-0.6,-2.9,-4.1,5.4,0.7,1740071755.817,2025-02-20T17:15:55.817Z
0.8,-0.6,-2.4,-3.4,4.1,0.2,1740071755.827,2025-02-20T17:15:55.827Z
0.6,-0.6,-2.4,-4.4,4.9,1,1740071755.837,2025-02-20T17:15:55.837Z
0.2,-0.4,-2.2,-4.1,5.1,0.7,1740071755.847,2025-02-20T17:15:55.847Z
0.4,-1,-2,-3.9,4.9,0.5,1740071755.857,2025-02-20T17:15:55.857Z
1,-0.6,-2.7,-4.4,4.9,0.5,1740071755.867,2025-02-20T17:15:55.867Z
0.4,-0.6,-2.4,-4.1,5.4,0.7,1740071755.877,2025-02-20T17:15:55.877Z
0,-0.4,-1.8,-4.1,4.6,1,1740071755.887,2025-02-20T17:15:55.887Z
0.6,-0.8,-2.5,-3.9,5.4,1,1740071755.897,2025-02-20T17:15:55.897Z
0,-0.4,-2.5,-4.1,5.4,0.7,1740071755.908,2025-02-20T17:15:55.908Z
0.2,-0.8,-2,-3.9,4.1,0.7,1740071755.918,2025-02-20T17:15:55.918Z
0.4,-0.4,-2.2,-3.9,5.1,0.7,1740071755.928,2025-02-20T17:15:55.928Z
0.6,-0.2,-2.5,-4.1,4.9,0.7,1740071755.938,2025-02-20T17:15:55.938Z
0,-0.2,-2.2,-3.9,3.7,0.5,1740071755.948,2025-02-20T17:15:55.948Z
0.4,-0.6,-2.2,-3.9,5.1,0.2,1740071755.958,2025-02-20T17:15:55.958Z
0,-0.4,-2,-4.1,4.4,0.7,1740071755.968,2025-02-20T17:15:55.968Z
0,-0.4,-2.5,-3.9,4.6,1,1740071755.978,2025-02-20T17:15:55.978Z
0.2,-0.6,-2.2,-4.1,5.4,0.7,1740071755.988,2025-02-20T17:15:55.988Z
0.2,-0.6,-2,-4.1,4.9,0.7,1740071755.998,2025-02-20T17:15:55.998Z
0,-0.6,-1.8,-4.1,5.6,0.7,1740071756.008,2025-02-20T17:15:56.008Z
0,-1,-2.2,-4.1,5.1,0.7,1740071756.018,2025-02-20T17:15:56.018Z
0.2,-0.8,-2.2,-4.1,5.1,1,1740071756.028,2025-02-20T17:15:56.028Z
0.4,-1,-2,-4.1,5.4,1,1740071756.038,2025-02-20T17:15:56.038Z
0.4,-1.2,-1.8,-4.1,4.9,0.5,1740071756.048,2025-02-20T17:15:56.048Z
0.2,-1,-2.2,-4.1,5.1,0.2,1740071756.058,2025-02-20T17:15:56.058Z
0.4,-1,-2.2,-3.9,5.4,1,1740071756.068,2025-02-20T17:15:56.068Z
0.2,-0.8,-2.2,-4.4,5.1,0.7,1740071756.079,2025-02-20T17:15:56.079Z
0.2,-0.4,-2.4,-3.9,5.1,0.5,1740071756.089,2025-02-20T17:15:56.089Z
0.8,-0.8,-2,-4.1,4.9,0.5,1740071756.099,2025-02-20T17:15:56.099Z
0,-0.6,-1.8,-4.1,5.1,0.7,1740071756.109,2025-02-20T17:15:56.109Z
0,-0.4,-2,-4.1,5.1,0.5,1740071756.119,2025-02-20T17:15:56.119Z
0.6,-1.6,-1.8,-4.1,4.6,1,1740071756.129,2025-02-20T17:15:56.129Z
0,-0.6,-2,-3.9,5.4,1,1740071756.139,2025-02-20T17:15:56.139Z
0,-0.8,-2,-4.4,5.1,1,1740071756.149,2025-02-20T17:15:56.149Z
-0.6,-0.4,-1.8,-4.4,5.4,0.5,1740071756.159,2025-02-20T17:15:56.159Z
0,-0.6,-2,-3.9,5.1,0.5,1740071756.169,2025-02-20T17:15:56.169Z
0.4,-0.6,-2.2,-4.1,5.1,1,1740071756.179,2025-02-20T17:15:56.179Z
0.4,-0.6,-1.6,-4.1,5.1,0.7,1740071756.19,2025-02-20T17:15:56.190Z
0.4,-0.8,-2,-4.1,5.1,0.5,1740071756.2,2025-02-20T17:15:56.200Z
0.6,-1.2,-2.2,-4.1,4.9,0.5,1740071756.21,2025-02-20T17:15:56.210Z
0.6,-1,-2,-3.9,5.1,1,1740071756.22,2025-02-20T17:15:56.220Z
0.4,-0.6,-2,-4.1,4.9,1,1740071756.23,2025-02-20T17:15:56.230Z
0,-0.6,-1.8,-3.9,5.1,0.5,1740071756.24,2025-02-20T17:15:56.240Z
0.8,-0.6,-2,-3.9,4.9,0.7,1740071756.25,2025-02-20T17:15:56.250Z
0.8,-1.4,-2.2,-4.1,4.9,0.5,1740071756.26,2025-02-20T17:15:56.260Z
0.4,-0.6,-1.8,-4.1,5.4,1,1740071756.27,2025-02-20T17:15:56.270Z
0.2,-1,-2.5,-4.1,5.4,0.7,1740071756.28,2025-02-20T17:15:56.280Z
0.2,-1.2,-1.8,-4.1,4.9,0.7,1740071756.29,2025-02-20T17:15:56.290Z
0.4,-1,-2.4,-4.1,5.6,1.2,1740071756.3,2025-02-20T17:15:56.300Z
0.8,-1.2,-2.4,-4.4,5.4,0.7,1740071756.31,2025-02-20T17:15:56.310Z
0,-0.8,-2.2,-4.1,5.4,1,1740071756.32,2025-02-20T17:15:56.320Z
0.2,-0.4,-2,-3.9,5.1,0.5,1740071756.33,2025-02-20T17:15:56.330Z
0.2,-0.4,-2.5,-4.4,4.9,1,1740071756.34,2025-02-20T17:15:56.340Z
0.6,-0.8,-2,-4.1,4.9,0.7,1740071756.35,2025-02-20T17:15:56.350Z
0.6,-0.4,-2,-4.1,5.1,1,1740071756.361,2025-02-20T17:15:56.361Z
0.6,-0.4,-2,-3.9,4.4,0.5,1740071756.371,2025-02-20T17:15:56.371Z
0.6,-0.4,-2,-4.1,5.4,1,1740071756.381,2025-02-20T17:15:56.381Z
0.4,-1.4,-1.8,-4.4,5.1,1,1740071756.391,2025-02-20T17:15:56.391Z
0.4,-0.4,-1.8,-3.9,4.9,0.7,1740071756.401,2025-02-20T17:15:56.401Z
0,-0.4,-2.5,-4.1,5.4,0.5,1740071756.411,2025-02-20T17:15:56.411Z
0.4,-0.6,-2.2,-4.1,4.9,0.7,1740071756.421,2025-02-20T17:15:56.421Z
0,-1,-2,-4.1,5.1,0.5,1740071756.431,2025-02-20T17:15:56.431Z
0.4,-0.8,-2.4,-3.9,5.1,1,1740071756.441,2025-02-20T17:15:56.441Z
0.6,-0.2,-2.4,-4.4,4.9,0.7,1740071756.451,2025-02-20T17:15:56.451Z
0.2,-0.4,-2,-4.1,5.4,0.7,1740071756.461,2025-02-20T17:15:56.461Z
0.4,-1,-2,-4.1,4.9,0.7,1740071756.471,2025-02-20T17:15:56.471Z
0,-0.4,-2.7,-4.1,5.4,0.7,1740071756.482,2025-02-20T17:15:56.482Z
0.4,-1,-2,-4.4,5.1,0.7,1740071756.492,2025-02-20T17:15:56.492Z
0,-1.2,-1.8,-3.9,5.1,0.7,1740071756.502,2025-02-20T17:15:56.502Z
0.4,-0.8,-1.4,-4.1,4.9,0.5,1740071756.512,2025-02-20T17:15:56.512Z
0.2,-1,-2,-4.1,4.4,0.7,1740071756.522,2025-02-20T17:15:56.522Z
0.6,-0.2,-2.2,-3.2,5.9,0.7,1740071756.532,2025-02-20T17:15:56.532Z
0.2,-0.6,-3.1,-5.1,5.4,0.7,1740071756.542,2025-02-20T17:15:56.542Z
0.4,-0.6,-2,-3.7,4.6,0.5,1740071756.552,2025-02-20T17:15:56.552Z
0.4,-1.2,-2,-4.1,5.1,0.5,1740071756.562,2025-02-20T17:15:56.562Z
0.6,-0.8,-2.2,-4.4,5.1,0.5,1740071756.572,2025-02-20T17:15:56.572Z
0.4,-0.6,-2.2,-3.7,5.6,0.7,1740071756.582,2025-02-20T17:15:56.582Z
0.2,-0.8,-1.8,-4.4,4.9,1,1740071756.592,2025-02-20T17:15:56.592Z
0.4,-0.6,-2.5,-3.9,5.6,0.7,1740071756.602,2025-02-20T17:15:56.602Z
0,-0.4,-2.9,-4.1,4.9,0.7,1740071756.612,2025-02-20T17:15:56.612Z
0.4,-0.4,-2,-4.1,5.1,1,1740071756.622,2025-02-20T17:15:56.622Z
0.6,-0.8,-2,-4.1,5.4,0.7,1740071756.632,2025-02-20T17:15:56.632Z
0.2,-0.4,-2.4,-4.4,5.1,0.7,1740071756.642,2025-02-20T17:15:56.642Z
0.2,-0.8,-2,-4.1,5.1,0.5,1740071756.653,2025-02-20T17:15:56.653Z
0.8,-1.2,-2.2,-4.1,5.1,0.7,1740071756.663,2025-02-20T17:15:56.663Z
0.4,-0.4,-1.8,-3.7,5.1,0.7,1740071756.673,2025-02-20T17:15:56.673Z
0.4,-0.6,-2.2,-3.9,5.1,0.7,1740071756.683,2025-02-20T17:15:56.683Z
0.6,-0.6,-2.2,-4.1,5.1,0.7,1740071756.693,2025-02-20T17:15:56.693Z
0.6,-1,-2.4,-4.1,5.4,1,1740071756.703,2025-02-20T17:15:56.703Z
0.2,-1,-2,-4.1,5.1,0.7,1740071756.713,2025-02-20T17:15:56.713Z
0.4,-1,-2.4,-4.1,5.1,0.7,1740071756.723,2025-02-20T17:15:56.723Z
0.6,-0.6,-2,-3.9,5.1,0.7,1740071756.733,2025-02-20T17:15:56.733Z
1,-1,-2.4,-4.1,5.1,0.7,1740071756.743,2025-02-20T17:15:56.743Z
0.6,-1.2,-2,-4.1,5.4,1,1740071756.754,2025-02-20T17:15:56.754Z
0.8,-0.4,-2.2,-3.9,4.9,0.7,1740071756.764,2025-02-20T17:15:56.764Z
0.4,-0.6,-1.8,-3.9,5.1,0.7,1740071756.774,2025-02-20T17:15:56.774Z
0.6,-1.2,-1.8,-4.6,6.3,0.5,1740071756.784,2025-02-20T17:15:56.784Z
0.2,-0.6,-2,-4.1,5.1,1,1740071756.794,2025-02-20T17:15:56.794Z
0.4,-0.4,-2.2,-3.9,5.1,1,1740071756.804,2025-02-20T17:15:56.804Z
0.8,-0.6,-2.7,-4.9,6.3,0,1740071756.814,2025-02-20T17:15:56.814Z
0,-0.4,-2,-4.1,4.6,0.7,1740071756.824,2025-02-20T17:15:56.824Z
0.4,-0.6,-2.2,-4.1,4.9,1,1740071756.834,2025-02-20T17:15:56.834Z
0.6,-0.8,-2.4,-5.1,7.1,0.7,1740071756.844,2025-02-20T17:15:56.844Z
-0.2,-0.8,-2.2,-4.1,5.1,0.7,1740071756.854,2025-02-20T17:15:56.854Z
0.2,-0.6,-2.5,-4.1,5.4,1,1740071756.864,2025-02-20T17:15:56.864Z
0.6,-1.4,-1.6,-4.6,6.6,1,1740071756.874,2025-02-20T17:15:56.874Z
0,-0.6,-2.2,-4.1,5.4,0.5,1740071756.884,2025-02-20T17:15:56.884Z
0,-0.4,-2.2,-4.1,5.1,0.5,1740071756.894,2025-02-20T17:15:56.894Z
0.4,-0.8,-2.5,-4.6,6.8,1.2,1740071756.904,2025-02-20T17:15:56.904Z
0.6,-0.4,-2,-4.1,5.4,1,1740071756.914,2025-02-20T17:15:56.914Z
0,-0.4,-2.2,-4.1,5.1,1,1740071756.924,2025-02-20T17:15:56.924Z
0.4,-1,-2,-4.6,6.6,1,1740071756.935,2025-02-20T17:15:56.935Z
0.4,-0.6,-2.5,-4.1,5.1,1.2,1740071756.945,2025-02-20T17:15:56.945Z
0.6,-0.2,-2.4,-3.9,5.4,1,1740071756.955,2025-02-20T17:15:56.955Z
0.2,-1,-2.4,-4.6,6.3,0.7,1740071756.965,2025-02-20T17:15:56.965Z
0.4,-0.8,-2.5,-4.1,4.9,0.5,1740071756.975,2025-02-20T17:15:56.975Z
0.4,-0.6,-2,-4.1,5.1,0.7,1740071756.985,2025-02-20T17:15:56.985Z
0.4,-0.6,-2.4,-4.4,6.1,0.7,1740071756.995,2025-02-20T17:15:56.995Z
0.4,-1,-2,-3.9,5.4,0.5,1740071757.005,2025-02-20T17:15:57.005Z
0,-0.6,-2,-3.9,4.9,0.2,1740071757.015,2025-02-20T17:15:57.015Z
0.6,-0.8,-2.5,-3.7,4.6,1.2,1740071757.025,2025-02-20T17:15:57.025Z
0.2,-0.8,-2.2,-3.9,4.9,0.7,1740071757.035,2025-02-20T17:15:57.035Z
0.6,-0.6,-2,-4.1,5.4,0.7,1740071757.046,2025-02-20T17:15:57.046Z
0.4,-0.2,-1.8,-3.4,3.9,0.7,1740071757.056,2025-02-20T17:15:57.056Z
0,-0.6,-1.8,-4.4,5.4,1,1740071757.066,2025-02-20T17:15:57.066Z
0.4,-1,-1.6,-4.1,4.9,1,1740071757.076,2025-02-20T17:15:57.076Z
0.4,-0.8,-2,-3.9,3.9,0.5,1740071757.086,2025-02-20T17:15:57.086Z
0.2,-0.8,-1.8,-4.1,4.4,0.2,1740071757.096,2025-02-20T17:15:57.096Z
0.2,-0.8,-2.2,-4.4,5.4,0.7,1740071757.106,2025-02-20T17:15:57.106Z
0,-0.4,-2,-4.4,5.4,0.7,1740071757.116,2025-02-20T17:15:57.116Z
0.4,-0.8,-2,-3.9,5.4,0.7,1740071757.126,2025-02-20T17:15:57.126Z
0.6,-0.6,-2.4,-4.4,4.9,0.5,1740071757.136,2025-02-20T17:15:57.136Z
0.2,-0.8,-1.8,-3.4,3.7,0.7,1740071757.146,2025-02-20T17:15:57.146Z
0.4,-0.6,-2.2,-4.4,4.9,0.5,1740071757.156,2025-02-20T17:15:57.156Z
0.6,-0.6,-2,-3.9,5.1,0.7,1740071757.166,2025-02-20T17:15:57.166Z
0.2,-1.2,-2.2,-3.2,3.4,0.7,1740071757.176,2025-02-20T17:15:57.176Z
0.6,-1,-2,-4.4,5.1,0.7,1740071757.186,2025-02-20T17:15:57.186Z
0,-1.2,-2,-4.1,4.9,0.5,1740071757.196,2025-02-20T17:15:57.196Z
0.6,-0.8,-2.5,-3.4,3.4,0.7,1740071757.206,2025-02-20T17:15:57.206Z
0.2,-0.8,-1.8,-3.9,5.1,0.7,1740071757.217,2025-02-20T17:15:57.217Z
0.4,-0.8,-2,-4.1,5.1,0.7,1740071757.227,2025-02-20T17:15:57.227Z
0.2,-0.4,-2.5,-3.9,4.4,0.7,1740071757.237,2025-02-20T17:15:57.237Z
0.4,-0.8,-2.2,-3.7,5.4,0.7,1740071757.247,2025-02-20T17:15:57.247Z
0.4,-0.6,-1.6,-4.1,4.9,0.7,1740071757.257,2025-02-20T17:15:57.257Z
0.2,0,-2.5,-4.1,4.6,0.5,1740071757.267,2025-02-20T17:15:57.267Z
0.2,-0.2,-2.2,-4.1,4.9,0.5,1740071757.277,2025-02-20T17:15:57.277Z
0.8,-0.6,-2.4,-4.4,5.4,0.5,1740071757.287,2025-02-20T17:15:57.287Z
0.4,-0.8,-2,-3.7,3.7,0.7,1740071757.297,2025-02-20T17:15:57.297Z
0.2,-0.6,-1.8,-3.9,5.1,0.7,1740071757.307,2025-02-20T17:15:57.307Z
0.2,-0.4,-1.8,-4.1,5.1,1,1740071757.317,2025-02-20T17:15:57.317Z
1,-1,-2.7,-3.9,4.6,0.7,1740071757.328,2025-02-20T17:15:57.328Z
0.8,-0.6,-2.4,-3.9,4.9,1,1740071757.338,2025-02-20T17:15:57.338Z
0.2,-0.6,-2.4,-4.1,5.4,0.7,1740071757.348,2025-02-20T17:15:57.348Z
0.6,-0.8,-2.4,-3.7,4.9,1,1740071757.358,2025-02-20T17:15:57.358Z
0.2,-0.2,-2,-4.4,5.4,1,1740071757.368,2025-02-20T17:15:57.368Z
0.6,-0.6,-2.7,-4.4,5.1,0.7,1740071757.378,2025-02-20T17:15:57.378Z
0.6,-0.8,-2.9,-4.1,5.4,0.7,1740071757.388,2025-02-20T17:15:57.388Z
0.2,-0.8,-1.6,-4.1,5.1,0.7,1740071757.398,2025-02-20T17:15:57.398Z
0.6,-0.6,-2.4,-3.9,5.4,1,1740071757.408,2025-02-20T17:15:57.408Z
0.4,-0.8,-2,-4.1,5.1,0.7,1740071757.418,2025-02-20T17:15:57.418Z
0.6,-0.6,-2.4,-4.1,4.9,0.7,1740071757.428,2025-02-20T17:15:57.428Z
0.6,-0.4,-1.8,-4.1,5.1,1,1740071757.438,2025-02-20T17:15:57.438Z
0.2,-0.8,-2.5,-4.1,4.9,0.7,1740071757.448,2025-02-20T17:15:57.448Z
0.2,-0.4,-2.2,-4.1,5.1,0.5,1740071757.458,2025-02-20T17:15:57.458Z
0.4,-0.4,-2.9,-4.4,5.4,0.5,1740071757.468,2025-02-20T17:15:57.468Z
0.6,-0.6,-2,-3.9,5.4,1.2,1740071757.478,2025-02-20T17:15:57.478Z
0.2,-0.6,-2.2,-4.1,5.1,1,1740071757.488,2025-02-20T17:15:57.488Z
0.2,-0.4,-2.5,-3.9,4.9,0.5,1740071757.499,2025-02-20T17:15:57.499Z
1.4,-0.8,-2.2,-3.7,3.4,0,1740071757.509,2025-02-20T17:15:57.509Z
0.2,-0.8,-2.4,-4.6,4.9,0.7,1740071757.519,2025-02-20T17:15:57.519Z
0.4,-1.6,-1.8,-4.1,5.1,0.7,1740071757.529,2025-02-20T17:15:57.529Z
0.4,-0.4,-2.2,-4.1,5.4,0.5,1740071757.539,2025-02-20T17:15:57.539Z
0.4,-1,-2.5,-4.1,4.9,0.5,1740071757.549,2025-02-20T17:15:57.549Z
0.2,-0.6,-1.8,-4.1,5.1,0.7,1740071757.559,2025-02-20T17:15:57.559Z
0.6,-1.6,-1.8,-3.9,5.1,1,1740071757.569,2025-02-20T17:15:57.569Z
0.4,-0.4,-1.8,-4.1,4.6,1,1740071757.579,2025-02-20T17:15:57.579Z
0.6,-0.6,-2,-4.1,5.4,0.5,1740071757.589,2025-02-20T17:15:57.589Z
0.6,-0.4,-2.4,-4.1,4.9,0.7,1740071757.599,2025-02-20T17:15:57.599Z
0.6,-0.6,-2.2,-3.9,5.1,1,1740071757.609,2025-02-20T17:15:57.609Z
0.6,-0.8,-2.2,-4.1,5.4,0.5,1740071757.62,2025-02-20T17:15:57.620Z
0.2,-0.8,-2.4,-4.1,5.1,0.5,1740071757.63,2025-02-20T17:15:57.630Z
0.6,-0.8,-2,-4.1,4.9,0.7,1740071757.64,2025-02-20T17:15:57.640Z
0.2,-0.8,-2.2,-4.1,5.1,1,1740071757.65,2025-02-20T17:15:57.650Z
0.4,-0.8,-1.8,-3.9,5.1,0.7,1740071757.66,2025-02-20T17:15:57.660Z
0.4,-0.4,-2.4,-4.1,5.1,0.7,1740071757.67,2025-02-20T17:15:57.670Z
0.4,-1,-2.4,-4.1,5.1,1,1740071757.68,2025-02-20T17:15:57.680Z
0.4,-1,-2.4,-3.9,5.1,1,1740071757.69,2025-02-20T17:15:57.690Z
0.6,-0.4,-2.4,-3.9,4.9,0.5,1740071757.7,2025-02-20T17:15:57.700Z
0.2,-0.8,-2,-4.4,4.9,0.7,1740071757.71,2025-02-20T17:15:57.710Z
0.6,-0.6,-2.7,-4.1,5.4,0.7,1740071757.72,2025-02-20T17:15:57.720Z
0.6,-0.4,-2.2,-4.1,5.1,0.7,1740071757.73,2025-02-20T17:15:57.730Z
0.4,-0.4,-2,-4.1,4.9,0.7,1740071757.74,2025-02-20T17:15:57.740Z
0.2,-0.8,-2.2,-4.1,4.9,0.7,1740071757.75,2025-02-20T17:15:57.750Z
0.4,-0.8,-2,-4.1,5.6,0.7,1740071757.76,2025-02-20T17:15:57.760Z
0.4,-0.4,-2,-4.4,5.1,0.5,1740071757.77,2025-02-20T17:15:57.770Z
